,parameter_id,smiles,mw
231,t141b,Sc1cnn2c1CCCC2,154.23387000000002
232,t141b,N=Cc1cnn2c1CCCC2,149.193817
233,t141b,FNc1cnn2c1CCCC2,155.17349325
234,t141b,FCc1cnn2c1CCCC2,154.18550025000002
235,t141b,Oc1cnn2c1CCCC2,138.1678
236,t141b,Cc1cnn2c1CCCC2,136.195044
237,t141b,BrCc1cnn2c1CCCC2,215.09119700000005
238,t141b,Nc1cnn2c1CCCC2,137.18303699999998
239,t141b,ICc1cnn2c1CCCC2,262.0915700000001
240,t141b,IOc1cnn2c1CCCC2,264.06432600000005
241,t141b,FOc1cnn2c1CCCC2,156.15825625000002
242,t141b,Sc1cc2ncnn2cn1,152.178068
243,t141b,FCc1cc2ncnn2cn1,152.12969825000002
244,t141b,Pc1cc2ncnn2cn1,152.09427720000002
245,t141b,S=Nc1cc2ncnn2cn1,165.176841
246,t141b,N=Ic1cc2ncnn2cn1,261.02376100000004
247,t141b,O=Nc1cc2ncnn2cn1,149.110771
248,t141b,FNc1cc2ncnn2cn1,153.11769125
249,t141b,ISc1cc2ncnn2cn1,278.074594
250,t141b,IOc1cc2ncnn2cn1,262.008524
251,t141b,Oc1cc2ncnn2cn1,136.111998
252,t141b,FOc1cc2ncnn2cn1,154.10245425
253,t141b,Cc1cc2ncnn2cn1,134.139242
254,t141b,BrNc1cc2ncnn2cn1,214.02338800000004
255,t141b,N=Cc1cc2ncnn2cn1,147.138015
256,t141b,Nc1cc2ncnn2cn1,135.12723499999998
257,t141b,ICc1cc2ncnn2cn1,260.0357680000001
258,t141b,BrOc1cc2ncnn2cn1,215.00815100000003
259,t141b,Cc1ccn2nccc2c1,132.163256
260,t141b,Nc1ccn2nccc2c1,133.15124899999998
261,t141b,FOc1ccn2nccc2c1,152.12646825000002
262,t141b,FNc1ccn2nccc2c1,151.14170525
263,t141b,Oc1ccn2nccc2c1,134.136012
264,t141b,Sc1ccn2nccc2c1,150.20208200000002
265,t141b,Pc1ccn2nccc2c1,150.11829120000002
266,t141b,IOc1ccn2nccc2c1,260.03253800000005
267,t141b,P=Cc1ccn2nccc2c1,162.12907120000003
268,t141b,ClSc1ccn2nccc2c1,184.64733500000003
269,t141b,O=Cc1ccn2nccc2c1,146.146792
270,t141b,FCc1ccn2nccc2c1,150.15371225
271,t141b,BrOc1ccn2nccc2c1,213.03216500000005
272,t141b,ICc1ccn2nccc2c1,258.0597820000001
273,t141b,ISc1ccn2nccc2c1,276.09860800000007
274,t141b,OC1CCn2ncnc2O1,141.128549
275,t141b,NC1CCn2ncnc2O1,140.143786
276,t141b,N=IC1CCn2ncnc2O1,266.0403120000001
277,t141b,PC1CCn2ncnc2O1,157.11082820000001
278,t141b,ISC1CCn2ncnc2O1,283.09114500000004
279,t141b,BrOC1CCn2ncnc2O1,220.02470200000002
280,t141b,ICC1CCn2ncnc2O1,265.05231900000007
281,t141b,FNC1CCn2ncnc2O1,158.13424225
282,t141b,P=CC1CCn2ncnc2O1,169.1216082
283,t141b,IOC1CCn2ncnc2O1,267.0250750000001
284,t141b,N=CC1CCn2ncnc2O1,152.154566
285,t141b,CC1CCn2ncnc2O1,139.15579300000002
286,t141b,SC1CCn2ncnc2O1,157.194619
287,t141b,FCC1CCn2ncnc2O1,157.14624925
288,t141b,FOC1CCn2ncnc2O1,159.11900525
289,t141b,ClSC1CCn2ncnc2O1,191.639872
290,t141b,FNc1ccnc2ccnn12,152.12969825
291,t141b,BrCc1ccnc2ccnn12,212.04740200000003
292,t141b,Nc1ccnc2ccnn12,134.139242
293,t141b,Sc1ccnc2ccnn12,151.19007499999998
294,t141b,FCc1ccnc2ccnn12,151.14170525
295,t141b,N=Cc1ccnc2ccnn12,146.15002199999998
296,t141b,ICc1ccnc2ccnn12,259.04777500000006
297,t141b,BrOc1ccnc2ccnn12,214.02015800000004
298,t141b,Oc1ccnc2ccnn12,135.12400499999998
299,t141b,FOc1ccnc2ccnn12,153.11446124999998
300,t141b,BrNc1ccnc2ccnn12,213.03539500000005
301,t141b,C=Nc1ccnc2ccnn12,146.15002199999998
302,t141b,IOc1ccnc2ccnn12,261.02053100000006
303,t141b,N=Ic1ccnc2ccnn12,260.0357680000001
304,t141b,ISc1ccnc2ccnn12,277.08660100000003
305,t141b,O=Nc1ccnc2ccnn12,148.12277799999998
306,t141b,ClNc1ccnc2ccnn12,168.584495
307,t141b,Pc1ccnc2ccnn12,151.1062842
308,t141b,Cc1ccnc2ccnn12,133.151249
309,t141b,S=Nc1ccnc2ccnn12,164.188848
310,t141b,ICc1cnn2ccccc12,258.0597820000001
311,t141b,C=Nc1cnn2ccccc12,145.162029
312,t141b,O=Cc1cnn2ccccc12,146.146792
313,t141b,ClNc1cnn2ccccc12,167.59650200000004
314,t141b,Pc1cnn2ccccc12,150.11829120000002
315,t141b,S=Cc1cnn2ccccc12,162.21286200000003
316,t141b,Nc1cnn2ccccc12,133.15124899999998
317,t141b,Oc1cnn2ccccc12,134.136012
318,t141b,IOc1cnn2ccccc12,260.03253800000005
319,t141b,O=Nc1cnn2ccccc12,147.13478500000002
320,t141b,BrCc1cnn2ccccc12,211.05940900000004
321,t141b,FCc1cnn2ccccc12,150.15371225
322,t141b,Cc1cnn2ccccc12,132.163256
323,t141b,Sc1cnn2ccccc12,150.20208200000002
324,t141b,ISc1cnn2ccccc12,276.09860800000007
325,t141b,FNc1cnn2ccccc12,151.14170525
326,t141b,ClCc1cnn2ccccc12,166.60850900000003
327,t141b,FOc1cnn2ccccc12,152.12646825000002
328,t141b,Cc1cnnc2ccnn12,134.139242
329,t141b,FNc1cnnc2ccnn12,153.11769124999998
330,t141b,ClCc1cnnc2ccnn12,168.584495
331,t141b,N=Nc1cnnc2ccnn12,148.12600799999998
332,t141b,BrNc1cnnc2ccnn12,214.02338800000004
333,t141b,IOc1cnnc2ccnn12,262.008524
334,t141b,FOc1cnnc2ccnn12,154.10245425
335,t141b,O=Ic1cnnc2ccnn12,262.008524
336,t141b,Sc1cnnc2ccnn12,152.178068
337,t141b,ICc1cnnc2ccnn12,260.0357680000001
338,t141b,ISc1cnnc2ccnn12,278.074594
339,t141b,Pc1cnnc2ccnn12,152.0942772
340,t141b,Oc1cnnc2ccnn12,136.111998
341,t141b,P=Cc1cnnc2ccnn12,164.1050572
342,t141b,Nc1cnnc2ccnn12,135.12723499999998
343,t141b,FCc1cnnc2ccnn12,152.12969825
344,t141b,ClNc1nccn2ncnc12,169.57248800000002
345,t141b,ClOc1nccn2ncnc12,170.557251
346,t141b,ICc1nccn2ncnc12,260.0357680000001
347,t141b,Sc1nccn2ncnc12,152.178068
348,t141b,IOc1nccn2ncnc12,262.008524
349,t141b,Pc1nccn2ncnc12,152.09427720000002
350,t141b,P=Cc1nccn2ncnc12,164.10505720000003
351,t141b,N=Cc1nccn2ncnc12,147.138015
352,t141b,Cc1nccn2ncnc12,134.13924200000002
353,t141b,FNc1nccn2ncnc12,153.11769125
354,t141b,FOc1nccn2ncnc12,154.10245425
355,t141b,Oc1nccn2ncnc12,136.111998
356,t141b,ISc1nccn2ncnc12,278.07459400000005
357,t141b,Nc1nccn2ncnc12,135.127235
358,t141b,FCc1nccn2ncnc12,152.12969825000002
359,t141b,Nc1cnn2c1CCCCC2,151.209711
360,t141b,Cc1cnn2c1CCCCC2,150.221718
361,t141b,Sc1cnn2c1CCCCC2,168.26054400000004
362,t141b,Oc1cnn2c1CCCCC2,152.194474
363,t141b,Pc1cnn2c1CCCCC2,168.17675320000004
364,t141b,ISc1ncc2cccn2n1,277.08660100000003
365,t141b,FOc1ncc2cccn2n1,153.11446124999998
366,t141b,Cc1ncc2cccn2n1,133.151249
367,t141b,ICc1ncc2cccn2n1,259.04777500000006
368,t141b,Sc1ncc2cccn2n1,151.19007499999998
369,t141b,Pc1ncc2cccn2n1,151.1062842
370,t141b,O=Nc1ncc2cccn2n1,148.12277799999998
371,t141b,FNc1ncc2cccn2n1,152.12969825
372,t141b,N=Ic1ncc2cccn2n1,260.0357680000001
373,t141b,Oc1ncc2cccn2n1,135.12400499999998
374,t141b,Nc1ncc2cccn2n1,134.139242
375,t141b,IOc1ncc2cccn2n1,261.02053100000006
376,t141b,FCc1ncc2cccn2n1,151.14170525
377,t141b,Sc1ccn2nccc2n1,151.190075
378,t141b,Nc1ccn2nccc2n1,134.139242
379,t141b,FNc1ccn2nccc2n1,152.12969825
380,t141b,ISc1ccn2nccc2n1,277.08660100000003
381,t141b,FCc1ccn2nccc2n1,151.14170525
382,t141b,IOc1ccn2nccc2n1,261.02053100000006
383,t141b,N=Ic1ccn2nccc2n1,260.0357680000001
384,t141b,ICc1ccn2nccc2n1,259.04777500000006
385,t141b,Oc1ccn2nccc2n1,135.12400499999998
386,t141b,Cc1ccn2nccc2n1,133.151249
387,t141b,Pc1ccn2nccc2n1,151.1062842
388,t141b,FOc1ccn2nccc2n1,153.11446125
389,t141b,N=Nc1ccn2nccc2n1,147.138015
390,t141b,FCc1ccnn2cccc12,150.15371225
391,t141b,ISc1ccnn2cccc12,276.09860800000007
392,t141b,IOc1ccnn2cccc12,260.03253800000005
393,t141b,Sc1ccnn2cccc12,150.20208200000002
394,t141b,Cc1ccnn2cccc12,132.163256
395,t141b,N=Nc1ccnn2cccc12,146.150022
396,t141b,ICc1ccnn2cccc12,258.0597820000001
397,t141b,BrCc1ccnn2cccc12,211.05940900000004
398,t141b,S=Cc1ccnn2cccc12,162.21286200000003
399,t141b,Pc1ccnn2cccc12,150.11829120000002
400,t141b,FNc1ccnn2cccc12,151.14170525
401,t141b,FOc1ccnn2cccc12,152.12646825000002
402,t141b,Nc1ccnn2cccc12,133.15124899999998
403,t141b,Oc1ccnn2cccc12,134.136012
404,t141b,N=Ic1cnn2c1NCCC2,264.0675560000001
405,t141b,Nc1cnn2c1NCCC2,138.17103
406,t141b,Sc1cnn2c1NCCC2,155.221863
407,t141b,Oc1cnn2c1NCCC2,139.15579300000002
408,t141b,Cc1cnn2c1NCCC2,137.183037
409,t141b,FCc1cnn2c1NCCC2,155.17349325000004
410,t141b,IOc1cnn2c1NCCC2,265.05231900000007
411,t141b,BrCc1cnn2c1NCCC2,216.07919000000004
412,t141b,ICc1cnn2c1NCCC2,263.07956300000006
413,t141b,S=Cc1cnn2c1NCCC2,167.23264300000002
414,t141b,C=Cc1cnn2c1NCCC2,149.19381700000002
415,t141b,FOc1cnn2c1NCCC2,157.14624925
416,t141b,FNc1cnn2c1NCCC2,156.16148625000002
417,t141b,ISc1cnn2c1NCCC2,281.11838900000004
418,t141b,Pc1cnn2c1NCCC2,155.13807220000004
419,t141b,N=Nc1cnn2c1NCCC2,151.16980300000003
420,t141b,O=Nc1ccc2ncnn2c1,148.122778
421,t141b,FOc1ccc2ncnn2c1,153.11446125
422,t141b,C=Nc1ccc2ncnn2c1,146.150022
423,t141b,IOc1ccc2ncnn2c1,261.02053100000006
424,t141b,ICc1ccc2ncnn2c1,259.04777500000006
425,t141b,Pc1ccc2ncnn2c1,151.1062842
426,t141b,O=Cc1ccc2ncnn2c1,147.134785
427,t141b,ClSc1ccc2ncnn2c1,185.63532800000002
428,t141b,O=Ic1ccc2ncnn2c1,261.02053100000006
429,t141b,N=Cc1ccc2ncnn2c1,146.150022
430,t141b,N=Ic1ccc2ncnn2c1,260.0357680000001
431,t141b,Cc1ccc2ncnn2c1,133.151249
432,t141b,Sc1ccc2ncnn2c1,151.190075
433,t141b,FNc1ccc2ncnn2c1,152.12969825
434,t141b,Oc1ccc2ncnn2c1,135.124005
435,t141b,Nc1ccc2ncnn2c1,134.139242
436,t141b,FCc1ccc2ncnn2c1,151.14170525
437,t141b,ISc1ccc2ncnn2c1,277.08660100000003
438,t141b,P=Cc1ccc2ncnn2c1,163.11706420000002
439,t141b,ClNc1nccn2ncnc12,169.57248800000002
440,t141b,ClOc1nccn2ncnc12,170.557251
441,t141b,ICc1nccn2ncnc12,260.0357680000001
442,t141b,Sc1nccn2ncnc12,152.178068
443,t141b,IOc1nccn2ncnc12,262.008524
444,t141b,Pc1nccn2ncnc12,152.09427720000002
445,t141b,P=Cc1nccn2ncnc12,164.10505720000003
446,t141b,N=Cc1nccn2ncnc12,147.138015
447,t141b,Cc1nccn2ncnc12,134.13924200000002
448,t141b,FNc1nccn2ncnc12,153.11769125
449,t141b,FOc1nccn2ncnc12,154.10245425
450,t141b,Oc1nccn2ncnc12,136.111998
451,t141b,ISc1nccn2ncnc12,278.07459400000005
452,t141b,Nc1nccn2ncnc12,135.127235
453,t141b,FCc1nccn2ncnc12,152.12969825000002
454,t141b,N=Ic1cc2ncccn2n1,260.0357680000001
455,t141b,Pc1cc2ncccn2n1,151.1062842
456,t141b,Nc1cc2ncccn2n1,134.139242
457,t141b,C=Cc1cc2ncccn2n1,145.162029
458,t141b,FOc1cc2ncccn2n1,153.11446124999998
459,t141b,FCc1cc2ncccn2n1,151.14170525
460,t141b,ISc1cc2ncccn2n1,277.08660100000003
461,t141b,Cc1cc2ncccn2n1,133.151249
462,t141b,Oc1cc2ncccn2n1,135.12400499999998
463,t141b,Sc1cc2ncccn2n1,151.19007499999998
464,t141b,ICc1cc2ncccn2n1,259.04777500000006
465,t141b,FNc1cc2ncccn2n1,152.12969825
466,t141b,BrCc1cc2ncccn2n1,212.04740200000003
467,t141b,IOc1cc2ncccn2n1,261.02053100000006
468,t141b,Pc1cc2n(n1)CCNC2,155.1380722
469,t141b,Oc1cnn2cnncc12,136.111998
470,t141b,FCc1cnn2cnncc12,152.12969825000002
471,t141b,Sc1cnn2cnncc12,152.17806800000002
472,t141b,BrNc1cnn2cnncc12,214.02338800000004
473,t141b,Cc1cnn2cnncc12,134.13924200000002
474,t141b,N=Nc1cnn2cnncc12,148.126008
475,t141b,Pc1cnn2cnncc12,152.09427720000002
476,t141b,IOc1cnn2cnncc12,262.008524
477,t141b,Nc1cnn2cnncc12,135.127235
478,t141b,ICc1cnn2cnncc12,260.0357680000001
479,t141b,O=Ic1cnn2cnncc12,262.008524
480,t141b,S=Cc1cnn2cnncc12,164.188848
481,t141b,ISc1cnn2cnncc12,278.07459400000005
482,t141b,FNc1cnn2cnncc12,153.11769125
483,t141b,FOc1cnn2cnncc12,154.10245425000002
484,t141b,BrNC1CCCn2nccc21,216.07919000000007
485,t141b,PC1CCCn2nccc21,154.15007920000002
486,t141b,FOC1CCCn2nccc21,156.15825625000002
487,t141b,FCC1CCCn2nccc21,154.18550025000002
488,t141b,SC1CCCn2nccc21,154.23387000000002
489,t141b,OC1CCCn2nccc21,138.1678
490,t141b,ICC1CCCn2nccc21,262.0915700000001
491,t141b,IOC1CCCn2nccc21,264.06432600000005
492,t141b,ClSC1CCCn2nccc21,188.67912300000003
