,parameter_id,smiles,mw
87,t138a,c1cc(=N[NH+]2CCOCC2)cco1,181.21263100000004
88,t138a,c1cc(=N[NH+]2CCOC2)cco1,167.18595700000003
89,t138a,C1=CC[NH+](N=c2ccocc2)CC1,177.22398100000007
90,t138a,c1cc(=N[NH+]2CCCNCC2)cco1,194.25454200000004
91,t138a,[O-][N+]1(N=c2ccocc2)CC1,152.15133600000001
92,t138a,[NH3+]N=C1COc2ccccc2C1=O,177.180843
93,t138a,[O-][N+]1(C2CCOC2)C=CC=N1,154.16723000000002
94,t138a,[O-][N+]1(C2CCCO2)C=CC=N1,154.16723000000002
95,t138a,[NH3+]N=C1CC=Cc2ccccc21,159.20865700000002
96,t138a,[O-][N+]1(C2CCOC2)C=CC=N1,154.16723000000002
97,t138a,[O-][N+]1(C2CCCC2)C=CC=N1,152.19447399999999
98,t138a,[O-][N+]1(N2CCCO2)C=CC=N1,155.155223
99,t138a,[O-][N+]1(C2CCCC2)C=CC=N1,152.19447399999999
100,t138a,[O-][N+]1(C2CCCO2)C=CC=N1,154.16723000000002
101,t138a,[O-][N+]1(C2NCCS2)C=CC=N1,171.22129300000003
102,t138a,[NH3+]N=c1cc[nH]c2ncnn12,151.149849
103,t138a,[O-][N+]1(C2CCCO2)C=CC=N1,154.16723000000002
104,t138a,C1=CC[NH+](N=C2NCCCS2)C1,184.28315800000001
105,t138a,C1=C[NH+](N=C2NCCCS2)C=C1,182.26726400000004
106,t138a,[O-][NH2+]N=C1NCCCS1,147.199733
107,t138a,S=C1SC=C[NH+]1N=C1NCCCS1,232.37159000000003
108,t138a,C1CNC(=N[NH+]2CCNCC2)SC1,201.31371900000005
109,t138a,C1CNC(=N[NH+]2CCOC2)SC1,188.27180800000002
110,t138a,C1CNC(=N[N+]23CCC2CC3)SC1,198.30983200000003
111,t138a,C1CNC(=N[NH+]2CCCNCC2)SC1,215.34039300000006
112,t138a,C1CNC(=N[NH+]2CCSCC2)SC1,218.36455200000006
113,t138a,C1=CC[NH+](N=C2NCCCS2)CC1,198.30983200000003
114,t138a,[NH3+]N=C1NCCCS1,132.20825
115,t138a,[O-][N+]1(N=C2NCCCS2)CC1,173.23718700000003
116,t138a,C1CCC[NH+](N=C2NCCCS2)CC1,214.35240000000005
117,t138a,C1CC[NH+](N=C2NCCCS2)CC1,200.32572600000003
118,t138a,C1=NCC[NH+]1N=C1NCCCS1,185.27115100000003
