,parameter_id,smiles,mw
83,t112,[H]C=[O+]C1CCC=CO1,113.135063
84,t112,[H]C=[O+]N1CCCNCC1=O,143.164397
85,t112,[H][O+]=CC1CNCCN1,115.15418700000001
86,t112,[H]C=[O+]C1CNCCN1,115.15418700000001
87,t112,[H]C=[O+]C1CCCCN1,114.166194
88,t112,[H][O+]=CC1CCCCN1,114.166194
89,t112,[H]C=[O+]C1CCCCC1,113.178201
90,t112,[H][O+]=CC1CCCCC1,113.178201
91,t112,[H]C=[O+]C1CCCCN1,114.166194
92,t112,[H][O+]=CC1CCCCN1,114.166194
93,t112,[H][O+]=CN1CCCCC1,114.166194
94,t112,[H]C=[O+]N1CCCCC1,114.166194
95,t112,[H]C=[O+]C1CCCCC1,113.178201
96,t112,[H][O+]=CC1CCCCC1,113.178201
97,t112,[H][O+]=CC1CCCNC1,114.166194
98,t112,[H]C=[O+]C1CCCNC1,114.166194
99,t112,[H][O+]=CC1CCC(=O)O1,115.107819
100,t112,[H]C=[O+][n+]1ccccc1,109.126459
101,t112,[H][O+]=CC1CNCCN1,115.15418700000001
102,t112,[H]C=[O+]C1CNCCN1,115.15418700000001
103,t112,[H][O+]=CC1CCC=CC1=O,125.145843
104,t112,[H]C=[O+]C1CCCCC1,113.178201
105,t112,[H][O+]=CC1CCCCC1,113.178201
106,t112,[H]C=[O+]C1CC=COC1,113.135063
107,t112,[H][O+]=CC1CC=COC1,113.135063
108,t112,[H][O+]=CC1=CCCCC1=O,125.145843
109,t112,[H]C=[O+]C1CNCCCS1,146.231694
110,t112,[H][O+]=CC1CNCCCS1,146.231694
111,t112,[H][O+]=CC1CNCCN1,115.15418700000001
112,t112,[H]C=[O+]C1CNCCN1,115.15418700000001
113,t112,[H]C=[O+]N1CCC=N1,99.111619
114,t112,[H][O+]=CN1CCC=N1,99.111619
115,t112,[H][O+]=CC1CCCNC1,114.166194
116,t112,[H]C=[O+]C1CCCNC1,114.166194
117,t112,CC#CC#CCc1cccc[o+]1,157.18953299999998
118,t112,CC#CC#CCc1cc[o+]cc1,157.189533
119,t112,[H]C=[O+]CC#CC#CC,107.13051899999999
120,t112,[H][O+]=CCC#CC#CC,107.13051899999999
121,t112,[H][O+]=CN1CCCO1,102.11227600000001
122,t112,c1cc(N2CCCO2)cc[o+]1,152.17129
123,t112,[H]C=[O+]N1CCCO1,102.11227600000001
124,t112,c1ccc(N2CCCC2)[o+]c1,150.19853400000002
125,t112,[H][O+]=CN1CCCC1,100.13952
126,t112,[H]C=[O+]N1CCCC1,100.13952
127,t112,[H][O+]=CC1CCNCC1,114.166194
128,t112,[H]C=[O+]C1CCNCC1,114.166194
129,t112,[H][O+]=CN1CCC=CC1=O,126.133836
130,t112,[H]C=[O+]C1=COCCC1,113.135063
131,t112,[H][O+]=CC1=COCCC1,113.135063
132,t112,[H][O+]=CN1CCC=CC1=O,126.133836
133,t112,[H][O+]=CC1CC=CCN1,112.1503
134,t112,[H]C=[O+]C1CC=CCN1,112.1503
135,t112,[H]C=[O+]C1=CCCO1,99.108389
136,t112,[H][O+]=CC1=CCCO1,99.108389
137,t112,[H]C=[O+]C1=CCCNC1=O,126.133836
138,t112,[H][O+]=CN1CCCCC1,114.166194
139,t112,[H]C=[O+]N1CCCCC1,114.166194
140,t112,[H]C=[O+]C1CCCCC1,113.178201
141,t112,[H][O+]=CC1CCCCC1,113.178201
142,t112,[H]C=[O+]C1NCCCN1,115.15418700000001
143,t112,[H][O+]=CC1NCCCN1,115.15418700000001
144,t112,[H][O+]=CN1C=CCNC1=O,127.121829
145,t112,[H]C=[O+]N1C=CCNC1=O,127.121829
146,t112,[H][O+]=CC1CCOCC1,115.150957
147,t112,[H]C=[O+]C1CCOCC1,115.150957
148,t112,[H][O+]=CN1CCCCC1,114.166194
149,t112,[H]C=[O+]N1CCCCC1,114.166194
150,t112,[H]C=[O+]C=C1CNC1=O,112.107162
151,t112,[H][O+]=CC=C1CNC1=O,112.107162
152,t112,[H]C=[O+]C1CCCOC1,115.150957
153,t112,[H][O+]=CC1CCCOC1,115.150957
154,t112,[H]C=[O+]N=c1ccocc1,124.117942
155,t112,[H][O+]=CN=c1ccocc1,124.117942
156,t112,c1cc(C2CCOC2)cc[o+]1,151.183297
157,t112,[H][O+]=CC1CCOC1,101.124283
158,t112,[H]C=[O+]C1CCOC1,101.124283
159,t112,[H]C=[O+]N1CC=CCC1,112.1503
160,t112,[H][O+]=CN1CC=CCC1,112.1503
161,t112,[H][O+]=CC1CCCO1,101.124283
162,t112,[H]C=[O+]C1CCCO1,101.124283
163,t112,c1ccc(C2CCCO2)[o+]c1,151.183297
164,t112,[H]C=[O+]C1CCCCC1,113.178201
165,t112,[H][O+]=CC1CCCCC1,113.178201
166,t112,[H]C=[O+]C1C=CC=CO1,111.119169
167,t112,[H][O+]=CC1C=CC=CO1,111.119169
168,t112,[H][O+]=CC1CCNCC1,114.166194
169,t112,[H]C=[O+]C1CCNCC1,114.166194
170,t112,[H]C=[O+]C1=CNCC1=O,112.107162
171,t112,[H][O+]=CC1=CNCC1=O,112.107162
172,t112,[H]C=[O+]C1CCCCC1,113.178201
173,t112,[H][O+]=CC1CCCCC1,113.178201
174,t112,c1cc(C2CCOC2)cc[o+]1,151.183297
175,t112,[H][O+]=CC1CCOC1,101.124283
176,t112,[H]C=[O+]C1CCOC1,101.124283
177,t112,[H][O+]=CN1CCCCCC1=O,142.176404
178,t112,[H]C=[O+]C1CNCCS1,132.20502
179,t112,[H][O+]=CC1CNCCS1,132.20502
180,t112,[H]C=[O+]C1CCCC1,99.151527
181,t112,[H][O+]=CC1CCCC1,99.151527
182,t112,[H][O+]=CC1=CCCCC1=O,125.145843
183,t112,[H]C=[O+]C1CCCCC1,113.178201
184,t112,[H][O+]=CC1CCCCC1,113.178201
185,t112,[H][O+]=CN1CCCO1,102.11227600000001
186,t112,c1cc(N2CCCO2)cc[o+]1,152.17129
187,t112,[H]C=[O+]N1CCCO1,102.11227600000001
188,t112,[H]C=[O+]C1CCCCC1,113.178201
189,t112,[H][O+]=CC1CCCCC1,113.178201
190,t112,[H]C=[O+]C1CCCC1,99.151527
191,t112,[H][O+]=CC1CCCC1,99.151527
192,t112,[H][O+]=CC1CCCO1,101.124283
193,t112,[H]C=[O+]C1CCCO1,101.124283
194,t112,c1ccc(C2CCCO2)[o+]c1,151.183297
195,t112,[H][O+]=Cn1ncccc1=O,125.105935
196,t112,[H]C=[O+]n1ncccc1=O,125.105935
197,t112,[H]C=[O+]N1N=CCCC1=O,127.121829
198,t112,[H][O+]=CN1N=CCCC1=O,127.121829
199,t112,[H]C=[O+]N1CN=CC1=O,113.095155
200,t112,[H][O+]=CN1CN=CC1=O,113.095155
201,t112,c1ccc(C2NCCS2)[o+]c1,168.23736
202,t112,[H][O+]=CC1NCCS1,118.178346
203,t112,[H]C=[O+]C1NCCS1,118.178346
204,t112,[H]C=[O+][C@H]1CCCO1,101.124283
205,t112,[H]C=[O+]C1CNCCC1=O,128.14973
206,t112,[H][O+]=CC1CNCCC1=O,128.14973
207,t112,[H]C=[O+]C1CCCCC1=C,125.188981
208,t112,[H][O+]=CC1CCCCC1=C,125.188981
209,t112,[H]C=[O+]C1N=CN=CN1,112.110392
210,t112,[H][O+]=CC1N=CN=CN1,112.110392
211,t112,[H][O+]=CC1=CN=CNC1,111.122399
212,t112,[H]C=[O+]C1=CN=CNC1,111.122399
213,t112,[H][O+]=CC1CCCO1,101.124283
214,t112,[H]C=[O+]C1CCCO1,101.124283
215,t112,c1ccc(C2CCCO2)[o+]c1,151.183297
216,t112,[H]C=[O+]N=C1NCCCS1,145.20379300000002
217,t112,[H][O+]=CN=C1NCCCS1,145.20379300000002
218,t112,[H][O+]=CN1CCCCC1,114.166194
219,t112,[H]C=[O+]N1CCCCC1,114.166194
220,t112,[H]C=[O+]C1COCOC1,117.12371300000001
221,t112,[H][O+]=CC1COCOC1,117.12371300000001
222,t112,[H]C=[O+]C1CCCOC1,115.150957
223,t112,[H][O+]=CC1CCCOC1,115.150957
224,t112,[H]C=[O+]C1NCCO1,102.11227600000001
225,t112,[H][O+]=CC1NCCO1,102.11227600000001
226,t112,[H]C=[O+]C1=CNCC1=O,112.107162
227,t112,[H][O+]=CC1=CNCC1=O,112.107162
228,t112,[H]C=[O+]C1=CC=NCC1,110.134406
229,t112,[H][O+]=CC1=CC=NCC1,110.134406
230,t112,[H]C=[O+]C1CCCCC1,113.178201
231,t112,[H][O+]=CC1CCCCC1,113.178201
232,t112,[H]C=[O+]C1N=CNC=N1,112.110392
233,t112,[H][O+]=CC1N=CNC=N1,112.110392
234,t112,[H]C=[O+][C@H]1CCOC1,101.124283
235,t112,[H][O+]=C[C@H]1CCOC1,101.124283
236,t112,[H][O+]=CC1OCCCC1=O,129.134493
237,t112,[H]C=[O+]C1OCCCC1=O,129.134493
238,t112,[H]C=[O+]C1CCNC1,100.13952
239,t112,[H][O+]=CC1CCNC1,100.13952
240,t112,[H]C=[O+]C1CCNC1,100.13952
241,t112,[H][O+]=CC1CCNC1,100.13952
242,t112,[H][O+]=CC=C1CCCNC1,126.176974
243,t112,[H]C=[O+]C=C1CCCNC1,126.176974
244,t112,[H][O+]=CC1CC=CC1=O,111.119169
245,t112,[H]C=[O+]C1CC=CC1=O,111.119169
246,t112,[H][O+]=CC1CCCN1,100.13952
247,t112,c1cc(C2CCCN2)cc[o+]1,150.198534
248,t112,[H]C=[O+]C1CCCN1,100.13952
249,t112,[H][O+]=CC1=NCNC=N1,112.110392
250,t112,[H]C=[O+]C1=NCNC=N1,112.110392
251,t112,[H][O+]=CC1=CCCCC1,111.162307
252,t112,[H]C=[O+]C1=CCCCC1,111.162307
253,t112,[H][O+]=CC1CC=CC=N1,110.134406
254,t112,[H]C=[O+]C1CC=CC=N1,110.134406
255,t112,[H][O+]=CC1=CCCC=C1,109.146413
256,t112,[H]C=[O+]C1=CCCC=C1,109.146413
257,t112,[H]C=[O+]C1CCNC1,100.13952
258,t112,[H][O+]=CC1CCNC1,100.13952
259,t112,c1cc(N2CCOC2)cc[o+]1,152.17129
260,t112,[H][O+]=CN1CCOC1,102.11227600000001
261,t112,[H]C=[O+]N1CCOC1,102.11227600000001
262,t112,[H][O+]=CC1OCC2OC12,115.107819
263,t112,[H]C=[O+]C1OCC2OC21,115.107819
264,t112,[H]C=[O+]C1CCCC1,99.151527
265,t112,[H][O+]=CC1CCCC1,99.151527
266,t112,[H][O+]=CC1=CCCOC1,113.135063
267,t112,[H]C=[O+]C1=CCCOC1,113.135063
268,t112,S=Cc1ccc2ccccc2[o+]1,175.228359
269,t112,C=Nc1ccc2ccccc2[o+]1,158.17752599999997
270,t112,Pc1ccc2ccccc2[o+]1,163.1337882
271,t112,FCc1ccc2ccccc2[o+]1,163.16920925
272,t112,Nc1ccc2ccccc2[o+]1,146.166746
273,t112,S=Nc1ccc2ccccc2[o+]1,176.216352
274,t112,IOc1ccc2ccccc2[o+]1,273.0480350000001
275,t112,ISc1ccc2ccccc2[o+]1,289.1141050000001
276,t112,Oc1ccc2ccccc2[o+]1,147.15150899999998
277,t112,ClOc1ccc2ccccc2[o+]1,181.596762
278,t112,ICc1ccc2ccccc2[o+]1,271.07527900000014
279,t112,FNc1ccc2ccccc2[o+]1,164.15720224999998
280,t112,BrOc1ccc2ccccc2[o+]1,226.04766200000006
281,t112,Cc1ccc2ccccc2[o+]1,145.178753
282,t112,FOc1ccc2ccccc2[o+]1,165.14196525
283,t112,Sc1ccc2ccccc2[o+]1,163.217579
284,t112,[H]C=[O+]C1=CCC1,83.108959
285,t112,[H][O+]=CC1=CCC1,83.108959
286,t112,[H]C=[O+]N1CCCNC1=O,129.137723
287,t112,[H][O+]=CN1CCCNC1=O,129.137723
288,t112,[H]C=[O+]N1CC=CC1=O,112.107162
289,t112,[H][O+]=CN1CC=CC1=O,112.107162
290,t112,[H][O+]=CC1COCCN1,116.13895000000001
291,t112,[H]C=[O+]C1COCCN1,116.13895000000001
292,t112,[H][O+]=CC1CCNCC1,114.166194
293,t112,[H]C=[O+]C1CCNCC1,114.166194
294,t112,[H]C=[O+]C1=CC=CCC1,109.146413
295,t112,[H][O+]=CC1=CC=CCC1,109.146413
296,t112,[H][O+]=CN=C1CNC=N1,112.110392
297,t112,[H]C=[O+]N=C1CNC=N1,112.110392
298,t112,[H]C=[O+]C1CCCCC1,113.178201
299,t112,[H][O+]=CC1CCCCC1,113.178201
300,t112,[H]C=[O+]C=C1SCNC1=O,144.172662
301,t112,[H]C=[O+]n1ncccc1=N,124.121172
302,t112,[H][O+]=Cn1ncccc1=N,124.121172
303,t112,[H]C=[O+]C1C=CC=CC1,109.146413
304,t112,[H][O+]=CC1C=CC=CC1,109.146413
305,t112,[H][O+]=CC=C1CCCC1=O,125.145843
306,t112,[H]C=[O+]C=C1CCCC1=O,125.145843
307,t112,[H]C=[O+]C1C=CNC=C1,110.134406
308,t112,[H][O+]=CC1C=CNC=C1,110.134406
309,t112,[H][O+]=CC1C=CNC=N1,111.122399
310,t112,[H]C=[O+]C1C=CNC=N1,111.122399
311,t112,[H][O+]=CC=C1C=CCCC1,123.173087
312,t112,[H]C=[O+]C=C1C=CCCC1,123.173087
313,t112,[H]C=[O+][C@@H]1CCN1,86.112846
314,t112,[H][O+]=CN1C=NN=CN1,113.09838500000001
315,t112,[H]C=[O+]N1C=NN=CN1,113.09838500000001
316,t112,[H][O+]=CC1=CCOC=C1,111.119169
317,t112,[H]C=[O+]C1=CCOC=C1,111.119169
318,t112,[H][O+]=CC1=CNC=CC1,110.134406
319,t112,[H]C=[O+]C1=CNC=CC1,110.134406
320,t112,c1cc(C2CC2)cc[o+]1,121.157193
321,t112,c1ccc(C2CC2)[o+]c1,121.157193
322,t112,[H]C=[O+]C1CC1,71.098179
323,t112,[H][O+]=CC1CC1,71.098179
324,t112,[H]C=[O+]C1CCCCC1,113.178201
325,t112,[H][O+]=CC1CCCCC1,113.178201
326,t112,[H]C=[O+]C1CCOCC1I,241.047483
327,t112,IC1COCCC1c1cc[o+]cc1,291.1064970000001
328,t112,[H][O+]=CC1CCOCC1I,241.047483
329,t112,[H]C=[O+]C1=CNCC1,98.123626
330,t112,[H][O+]=CC1=CNCC1,98.123626
331,t112,[H]C=[O+]N1N=CSC1=C,129.161225
332,t112,[H][O+]=CN1N=CSC1=C,129.161225
333,t112,[H]C=[O+]C=C1NCNC1=O,127.121829
334,t112,[H][O+]=CC=C1NCNC1=O,127.121829
335,t112,[H]C=[O+]C1CCNC1=O,114.123056
336,t112,[H][O+]=CC1CCNC1=O,114.123056
337,t112,O=C1NCCC1c1cccc[o+]1,164.18206999999998
338,t112,O=C1NCCC1c1cc[o+]cc1,164.18207
339,t112,[H]C=[O+]N1CCCNCC1,129.180861
340,t112,[H][O+]=CN1CCCNCC1,129.180861
341,t112,[H]C=[O+]N1CCC1=S,116.162452
342,t112,[H][O+]=CN1CCC1=S,116.162452
343,t112,S=C1CCN1c1cc[o+]cc1,166.22146600000002
344,t112,S=C1CCN1c1cccc[o+]1,166.221466
345,t112,[H]C=[O+]N1CCC=NCC1,127.164967
346,t112,[H][O+]=CN1CCC=NCC1,127.164967
347,t112,[H][O+]=CC1COCCN1,116.13895000000001
348,t112,[H]C=[O+]C1COCCN1,116.13895000000001
349,t112,c1cc(C2CNC2)cc[o+]1,136.17186
350,t112,[H][O+]=CC1CNC1,86.112846
351,t112,c1ccc(C2CNC2)[o+]c1,136.17186
352,t112,[H]C=[O+]C1CNC1,86.112846
353,t112,[H][O+]=CN1CCCNC1=N,128.15296
354,t112,[H]C=[O+]N1CCCNC1=N,128.15296
355,t112,[H][O+]=CC1CNCCN1,115.15418700000001
356,t112,[H]C=[O+]C1CNCCN1,115.15418700000001
357,t112,[H][O+]=CC1CCNCC1,114.166194
358,t112,[H]C=[O+]C1CCNCC1,114.166194
359,t112,[H][O+]=CN1C2CCC1CC2,126.176974
360,t112,[H]C=[O+]N1C2CCC1CC2,126.176974
361,t112,[H]C=[O+]C1C=CC=NC1,110.134406
362,t112,[H][O+]=CC1C=CC=NC1,110.134406
363,t112,[H][O+]=CC1C=CNN=C1,111.122399
364,t112,[H]C=[O+]C1C=CNN=C1,111.122399
365,t112,[H]C=[O+]C1CCC1,85.124853
366,t112,c1ccc(C2CCC2)[o+]c1,135.183867
367,t112,[H][O+]=CC1CCC1,85.124853
368,t112,c1cc(C2CCC2)cc[o+]1,135.183867
369,t112,O=C1OCC1c1cccc[o+]1,151.14015899999998
370,t112,[H]C=[O+]C1COC1=O,101.081145
371,t112,O=C1OCC1c1cc[o+]cc1,151.140159
372,t112,[H][O+]=CC1COC1=O,101.081145
373,t112,[H]C=[O+]C=C1NC=CS1,128.17323199999998
374,t112,[H][O+]=CC=C1NC=CS1,128.17323199999998
375,t112,[H]C=[O+]C1=CCNC1,98.123626
376,t112,[H][O+]=CC1=CCNC1,98.123626
377,t112,[H]C=[O+]C1CCCCC1,113.178201
378,t112,[H][O+]=CC1CCCCC1,113.178201
379,t112,[H]C=[O+]C1=CCNCC1,112.1503
380,t112,[H][O+]=CC1=CCNCC1,112.1503
381,t112,c1ccc(N2CCCC2)[o+]c1,150.19853400000002
382,t112,[H][O+]=CN1CCCC1,100.13952
383,t112,[H]C=[O+]N1CCCC1,100.13952
384,t112,[H]C=[O+]C=C1SCNC1=O,144.172662
385,t112,c1cc(C2CCN2)cc[o+]1,136.17186
386,t112,[H][O+]=CC1CCN1,86.112846
387,t112,c1ccc(C2CCN2)[o+]c1,136.17186
388,t112,[H]C=[O+]C1CCN1,86.112846
389,t112,[H][O+]=C[C@H]1CNN1,87.10083900000001
390,t112,[H]C=[O+][C@H]1CNN1,87.10083900000001
391,t112,[H]C=[O+]C1CCCCO1,115.150957
392,t112,[H][O+]=CC1CCCCO1,115.150957
393,t112,[H]C=[O+][C@@H]1CCN1,86.112846
394,t112,[H]C=[O+]C1C=CC=CC1,109.146413
395,t112,[H][O+]=CC1C=CC=CC1,109.146413
396,t112,[H][O+]=CC1=CNCN=C1,111.122399
397,t112,[H]C=[O+]C1=CNCN=C1,111.122399
398,t112,[H]C=[O+]C1CC(=O)N1,100.096382
399,t112,[H][O+]=CC1CC(=O)N1,100.096382
400,t112,[H][O+]=CC1C=CCCO1,113.135063
401,t112,[H]C=[O+]C1C=CCCO1,113.135063
402,t112,[H]C=[O+]N1CCC=N1,99.111619
403,t112,[H][O+]=CN1CCC=N1,99.111619
404,t112,[H][O+]=CC1CCOCC1,115.150957
405,t112,[H]C=[O+]C1CCOCC1,115.150957
406,t112,c1cc(N2CC2)cc[o+]1,122.14518600000001
407,t112,c1ccc(N2CC2)[o+]c1,122.14518600000001
408,t112,[H][O+]=CN1CC1,72.086172
409,t112,[H]C=[O+]N1CC1,72.086172
410,t112,c1cc(C2CNC2)cc[o+]1,136.17186
411,t112,[H][O+]=CC1CNC1,86.112846
412,t112,c1ccc(C2CNC2)[o+]c1,136.17186
413,t112,[H]C=[O+]C1CNC1,86.112846
414,t112,[H]C=[O+]C1=CNCO1,100.096382
415,t112,[H][O+]=CC1=CNCO1,100.096382
416,t112,[H]C=[O+]C1=CCCC1,97.135633
417,t112,[H][O+]=CC1=CCCC1,97.135633
418,t112,[H]C=[O+]C1N=CNN1,100.09961200000001
419,t112,[H][O+]=CC1N=CNN1,100.09961200000001
420,t112,[H]C=[O+]C1=NNCS1,117.150445
421,t112,[H][O+]=CC1=NNCS1,117.150445
422,t112,[H]C=[O+]C1CCCCO1,115.150957
423,t112,[H][O+]=CC1CCCCO1,115.150957
424,t112,[H][O+]=CC1=NCCC1,98.123626
425,t112,[H]C=[O+]C1=NCCC1,98.123626
426,t112,[H]C=[O+]N1CCCNCC1,129.180861
427,t112,[H][O+]=CN1CCCNCC1,129.180861
428,t112,[H][O+]=CC1=CNCN=C1,111.122399
429,t112,[H]C=[O+]C1=CNCN=C1,111.122399
430,t112,[H]C=[O+]C1CC2CCC1C2,125.188981
431,t112,[H]C=[O+]c1ccc[nH]1,96.107732
432,t112,[H][O+]=Cc1ccc[nH]1,96.107732
433,t112,[H][O+]=CC1=CNC=NC1,111.122399
434,t112,[H]C=[O+]C1=CNC=NC1,111.122399
435,t112,[H]C=[O+]C1CCCCC1,113.178201
436,t112,[H][O+]=CC1CCCCC1,113.178201
437,t112,[H]C=[O+]N1C=NC=CC1,111.122399
438,t112,[H][O+]=CN1C=NC=CC1,111.122399
439,t112,[H][O+]=CC=C1CCNC1=O,126.133836
440,t112,[H]C=[O+]C=C1CCNC1=O,126.133836
441,t112,[H][O+]=CC1CNCCO1,116.13895000000001
442,t112,[H]C=[O+]C1CNCCO1,116.13895000000001
443,t112,[H][O+]=CN1C=CC=CC1,110.134406
444,t112,[H]C=[O+]N1C=CC=CC1,110.134406
445,t112,[H][O+]=CC1=NN=CNN1,113.09838500000001
446,t112,[H]C=[O+]C1=NN=CNN1,113.09838500000001
447,t112,[H]C=[O+]N=C1CNC1,99.111619
448,t112,[H][O+]=CN=C1CNC1,99.111619
449,t112,[H][O+]=CC1CNCCN1,115.15418700000001
450,t112,[H]C=[O+]C1CNCCN1,115.15418700000001
451,t112,[H]C=[O+]C1OCCCCCO1,145.177061
452,t112,[H][O+]=CC1OCCCCCO1,145.177061
453,t112,[H]C=[O+]C12CCCC1C2,111.162307
454,t112,[H][O+]=CC12CCCC1C2,111.162307
455,t112,[H]C=[O+]C1=CCN=CN1,111.122399
456,t112,[H][O+]=CC1=CCN=CN1,111.122399
457,t112,[H][O+]=CC1OCCCO1,117.12371300000001
458,t112,[H]C=[O+]C1OCCCO1,117.12371300000001
459,t112,[H]C=[O+]c1c[nH+]cs1,115.154505
460,t112,[H][O+]=CC1OOCOO1,121.06922500000002
461,t112,[H]C=[O+]C1OOCOO1,121.06922500000002
462,t112,[H][O+]=CC1=NNCN1,100.09961200000001
463,t112,[H]C=[O+]C1=NNCN1,100.09961200000001
464,t112,[H][O+]=Cc1c[nH]cc1F,114.09818824999999
465,t112,[H]C=[O+]c1c[nH]cc1F,114.09818824999999
466,t112,[H][O+]=CC=C1CCNC1=O,126.133836
467,t112,[H]C=[O+]C=C1CCNC1=O,126.133836
468,t112,[H][O+]=CC1=CCCC=C1,109.146413
469,t112,[H]C=[O+]C1=CCCC=C1,109.146413
470,t112,[H][O+]=CC1COCCO1,117.12371300000001
471,t112,[H]C=[O+]C1COCCO1,117.12371300000001
472,t112,[H][O+]=CC1CCCN1,100.13952
473,t112,c1cc(C2CCCN2)cc[o+]1,150.198534
474,t112,[H]C=[O+]C1CCCN1,100.13952
475,t112,[H]C=[O+]C1C=CC=CN1,110.134406
476,t112,[H][O+]=CC1C=CC=CN1,110.134406
477,t112,[H]C=[O+]C1CCCC1,99.151527
478,t112,[H][O+]=CC1CCCC1,99.151527
479,t112,[H]C=[O+]C1=CNCCS1,130.189126
480,t112,[H][O+]=CC1=CNCCS1,130.189126
481,t112,[H]C=[O+][NH+]1CCCC1,101.147467
