,parameter_id,smiles,mw
54,t154,N=[SH]C1CCNCC1,132.228204
55,t154,[SH2]=NC1CCNCC1,132.228204
56,t154,N=[SH2]=NC1OCCO1,136.173716
57,t154,O=[SH2]=NC1OCCO1,137.158479
58,t154,N=[SH]C1OCCO1,121.15904900000001
59,t154,N#CN=[SH]C1OCCO1,146.168602
60,t154,[SH2]=NC1OCCO1,121.15904900000001
61,t154,N=[SH]C1CCCC1,117.213537
62,t154,O=[SH2]=NC1CCCC1,133.212967
63,t154,[SH2]=NC1CCCC1,117.213537
64,t154,N=[SH2]=NC1CCCC1,132.228204
65,t154,N#CN=[SH]C1CCCC1,142.22309
66,t154,N=[SH]C1CCCCO1,133.212967
67,t154,[SH2]=NC1CCCCO1,133.212967
68,t154,[SH2]=NC1CNC=N1,117.173629
69,t154,N=[SH]C1CNC=N1,117.173629
70,t154,N=[SH]C1CCCCO1,133.212967
71,t154,[SH2]=NC1CCCCO1,133.212967
72,t154,[SH2]=NC1CCCNC1,132.228204
73,t154,N=[SH]C1CCCNC1,132.228204
74,t154,N=[SH]N1CCSCC1,150.26703000000003
75,t154,[SH2]=NN1CCSCC1,150.26703000000003
76,t154,[SH2]=NN1CCNCC1,133.216197
77,t154,N=[SH]N1CCNCC1,133.216197
78,t154,N=[SH]C1CCNCC1,132.228204
79,t154,[SH2]=NC1CCNCC1,132.228204
80,t154,[SH2]=NC1CNCCN1,133.216197
81,t154,N=[SH]C1CNCCN1,133.216197
82,t154,FC1CC(N=[SH2])C1,121.17731925000001
83,t154,N=[SH]C1CC(F)C1,121.17731925
84,t154,[SH2]=NC1CCC=CO1,131.197073
85,t154,N=[SH]C1CCC=CO1,131.197073
86,t154,N=[SH]N1CCCNCC1=O,161.226407
87,t154,[SH2]=NC1CNCCN1,133.216197
88,t154,N=[SH]C1CNCCN1,133.216197
89,t154,[SH2]=NC1CCCCN1,132.228204
90,t154,N=[SH]C1CCCCN1,132.228204
91,t154,[SH2]=NC1CCCCC1,131.240211
92,t154,N=[SH]C1CCCCC1,131.240211
93,t154,[SH2]=NC1CCCCN1,132.228204
94,t154,N=[SH]C1CCCCN1,132.228204
95,t154,N=[SH]N1CCCCC1,132.228204
96,t154,[SH2]=NN1CCCCC1,132.228204
97,t154,[SH2]=NC1CCCCC1,131.240211
98,t154,N=[SH]C1CCCCC1,131.240211
99,t154,[SH2]=NC1CCCNC1,132.228204
100,t154,N=[SH]C1CCCNC1,132.228204
101,t154,[SH2]=NC1CNCCN1,133.216197
102,t154,N=[SH]C1CNCCN1,133.216197
103,t154,[SH2]=NC1CCCCC1,131.240211
104,t154,N=[SH]C1CCCCC1,131.240211
105,t154,N=[SH]C1CC=COC1,131.197073
106,t154,[SH2]=NC1CC=COC1,131.197073
107,t154,N=[SH]C1CNCCCS1,164.293704
108,t154,[SH2]=NC1CNCCCS1,164.293704
109,t154,[SH2]=NC1CNCCN1,133.216197
110,t154,N=[SH]C1CNCCN1,133.216197
111,t154,[SH2]=NN1CCC=N1,117.173629
112,t154,N=[SH]N1CCC=N1,117.173629
113,t154,[SH2]=NC1CCCNC1,132.228204
114,t154,N=[SH]C1CCCNC1,132.228204
115,t154,CC#CC#CCN=[SH2],125.19252900000001
116,t154,CC#CC#CC[SH]=N,125.19252900000001
117,t154,N=[SH]N1CCCO1,120.17428600000001
118,t154,[SH2]=NN1CCCO1,120.17428600000001
119,t154,N#CN=[SH]N1CCCO1,145.183839
120,t154,O=[SH2]=NN1CCCO1,136.173716
121,t154,N=[SH2]=NN1CCCO1,135.188953
122,t154,N=[SH2]=NN1CCCC1,133.216197
123,t154,N=[SH]N1CCCC1,118.20153
124,t154,N#CN=[SH]N1CCCC1,143.211083
125,t154,O=[SH2]=NN1CCCC1,134.20096
126,t154,[SH2]=NN1CCCC1,118.20153
127,t154,N=[SH]C1CCNCC1,132.228204
128,t154,[SH2]=NC1CCNCC1,132.228204
129,t154,N=[SH]C1=COCCC1,131.197073
130,t154,[SH2]=NC1=COCCC1,131.197073
131,t154,[SH2]=NC1CC=CCN1,130.21231
132,t154,N=[SH]C1CC=CCN1,130.21231
133,t154,N=[SH]C1=CCCO1,117.170399
134,t154,[SH2]=NC1=CCCO1,117.170399
135,t154,N=[SH]N1CCCCC1,132.228204
136,t154,[SH2]=NN1CCCCC1,132.228204
137,t154,[SH2]=NC1CCCCC1,131.240211
138,t154,N=[SH]C1CCCCC1,131.240211
139,t154,N=[SH]C1NCCCN1,133.216197
140,t154,[SH2]=NC1NCCCN1,133.216197
141,t154,[SH2]=NC1CCOCC1,133.212967
142,t154,N=[SH]C1CCOCC1,133.212967
143,t154,N=[SH]N1CCCCC1,132.228204
144,t154,[SH2]=NN1CCCCC1,132.228204
145,t154,N=[SH]C=C1CNC1=O,130.169172
146,t154,N=[SH]C1CCCOC1,133.212967
147,t154,[SH2]=NC1CCCOC1,133.212967
148,t154,N=[SH]N=c1ccocc1,142.17995200000001
149,t154,N=[SH]C1CCOC1,119.186293
150,t154,[SH2]=NC1CCOC1,119.186293
151,t154,N#CN=[SH]C1CCOC1,144.19584600000002
152,t154,O=[SH2]=NC1CCOC1,135.185723
153,t154,N=[SH2]=NC1CCOC1,134.20096
154,t154,[SH2]=NN1CC=CCC1,130.21231
155,t154,N=[SH]N1CC=CCC1,130.21231
156,t154,N=[SH]C1CCCO1,119.186293
157,t154,N=[SH2]=NC1CCCO1,134.20096
158,t154,O=[SH2]=NC1CCCO1,135.185723
159,t154,[SH2]=NC1CCCO1,119.186293
160,t154,N#CN=[SH]C1CCCO1,144.195846
161,t154,[SH2]=NC1CCCCC1,131.240211
162,t154,N=[SH]C1CCCCC1,131.240211
163,t154,N=[SH]C1C=CC=CO1,129.181179
164,t154,N=[SH]C1CCNCC1,132.228204
165,t154,[SH2]=NC1CCNCC1,132.228204
166,t154,N=[SH]C1=CNCC1=O,130.169172
167,t154,[SH2]=NC1CCCCC1,131.240211
168,t154,N=[SH]C1CCCCC1,131.240211
169,t154,N=[SH]C1CCOC1,119.186293
170,t154,[SH2]=NC1CCOC1,119.186293
171,t154,N#CN=[SH]C1CCOC1,144.19584600000002
172,t154,O=[SH2]=NC1CCOC1,135.185723
173,t154,N=[SH2]=NC1CCOC1,134.20096
174,t154,[SH2]=NC1CNCCS1,150.26703
175,t154,N=[SH]C1CNCCS1,150.26703
176,t154,N=[SH]C1CCCC1,117.213537
177,t154,O=[SH2]=NC1CCCC1,133.212967
178,t154,[SH2]=NC1CCCC1,117.213537
179,t154,N=[SH2]=NC1CCCC1,132.228204
180,t154,N#CN=[SH]C1CCCC1,142.22309
181,t154,[SH2]=NC1CCCCC1,131.240211
182,t154,N=[SH]C1CCCCC1,131.240211
183,t154,N=[SH]N1CCCO1,120.17428600000001
184,t154,[SH2]=NN1CCCO1,120.17428600000001
185,t154,N#CN=[SH]N1CCCO1,145.183839
186,t154,O=[SH2]=NN1CCCO1,136.173716
187,t154,N=[SH2]=NN1CCCO1,135.188953
188,t154,[SH2]=NC1CCCCC1,131.240211
189,t154,N=[SH]C1CCCCC1,131.240211
190,t154,N=[SH]C1CCCC1,117.213537
191,t154,O=[SH2]=NC1CCCC1,133.212967
192,t154,[SH2]=NC1CCCC1,117.213537
193,t154,N=[SH2]=NC1CCCC1,132.228204
194,t154,N#CN=[SH]C1CCCC1,142.22309
195,t154,N=[SH]C1CCCO1,119.186293
196,t154,N=[SH2]=NC1CCCO1,134.20096
197,t154,O=[SH2]=NC1CCCO1,135.185723
198,t154,[SH2]=NC1CCCO1,119.186293
199,t154,N#CN=[SH]C1CCCO1,144.195846
200,t154,N=[SH]n1ncccc1=O,143.167945
201,t154,N=[SH]N1CN=CC1=O,131.157165
202,t154,O=[SH2]=NC1NCCS1,152.239786
203,t154,N=[SH2]=NC1NCCS1,151.255023
204,t154,[SH2]=NC1NCCS1,136.24035600000002
205,t154,N=[SH]C1NCCS1,136.24035600000002
206,t154,N#CN=[SH]C1NCCS1,161.249909
207,t154,N=[SH]C1CNCCC1=O,146.21174
208,t154,C=C1CCCCC1[SH]=N,143.250991
209,t154,N=[SH]C1N=CN=CN1,130.172402
210,t154,N=[SH]C1=CN=CNC1,129.184409
211,t154,N=[SH]C1CCCO1,119.186293
212,t154,N=[SH2]=NC1CCCO1,134.20096
213,t154,O=[SH2]=NC1CCCO1,135.185723
214,t154,[SH2]=NC1CCCO1,119.186293
215,t154,N#CN=[SH]C1CCCO1,144.195846
216,t154,N=[SH]N=C1NCCCS1,163.265803
217,t154,N=[SH]N1CCCCC1,132.228204
218,t154,[SH2]=NN1CCCCC1,132.228204
219,t154,[SH2]=NC1COCOC1,135.185723
220,t154,N=[SH]C1COCOC1,135.185723
221,t154,N=[SH]C1CCCOC1,133.212967
222,t154,[SH2]=NC1CCCOC1,133.212967
223,t154,O=[SH2]=NC1NCCO1,136.173716
224,t154,[SH2]=NC1NCCO1,120.17428600000001
225,t154,N=[SH]C1NCCO1,120.17428600000001
226,t154,N=[SH2]=NC1NCCO1,135.188953
227,t154,N#CN=[SH]C1NCCO1,145.183839
228,t154,N=[SH]C1=CNCC1=O,130.169172
229,t154,N=[SH]C1=CC=NCC1,128.196416
230,t154,[SH2]=NC1CCCCC1,131.240211
231,t154,N=[SH]C1CCCCC1,131.240211
232,t154,N=[SH]C1N=CNC=N1,130.172402
233,t154,N=[SH]C1OCCCC1=O,147.196503
234,t154,N=[SH2]=NC1CCNC1,133.216197
235,t154,N=[SH]C1CCNC1,118.20153
236,t154,O=[SH2]=NC1CCNC1,134.20096
237,t154,N#CN=[SH]C1CCNC1,143.211083
238,t154,[SH2]=NC1CCNC1,118.20153
239,t154,N=[SH2]=NC1CCNC1,133.216197
240,t154,N=[SH]C1CCNC1,118.20153
241,t154,O=[SH2]=NC1CCNC1,134.20096
242,t154,N#CN=[SH]C1CCNC1,143.211083
243,t154,[SH2]=NC1CCNC1,118.20153
244,t154,N=[SH]C=C1CCCNC1,144.23898400000002
245,t154,N=[SH]C1CC=CC1=O,129.181179
246,t154,N#CN=[SH]C1CCCN1,143.211083
247,t154,O=[SH2]=NC1CCCN1,134.20096
248,t154,[SH2]=NC1CCCN1,118.20153
249,t154,N=[SH2]=NC1CCCN1,133.216197
250,t154,N=[SH]C1CCCN1,118.20153
251,t154,N=[SH]C1=NCNC=N1,130.172402
252,t154,[SH2]=NC1=CCCCC1,129.22431699999999
253,t154,N=[SH]C1=CCCCC1,129.22431699999999
254,t154,N=[SH]C1CC=CC=N1,128.196416
255,t154,N=[SH]C1=CCCC=C1,127.208423
256,t154,N=[SH2]=NC1CCNC1,133.216197
257,t154,N=[SH]C1CCNC1,118.20153
258,t154,O=[SH2]=NC1CCNC1,134.20096
259,t154,N#CN=[SH]C1CCNC1,143.211083
260,t154,[SH2]=NC1CCNC1,118.20153
261,t154,[SH2]=NN1CCOC1,120.17428600000001
262,t154,N#CN=[SH]N1CCOC1,145.183839
263,t154,N=[SH]N1CCOC1,120.17428600000001
264,t154,N=[SH2]=NN1CCOC1,135.188953
265,t154,O=[SH2]=NN1CCOC1,136.173716
266,t154,N=[SH]C1OCC2OC21,133.169829
267,t154,N=[SH]C1CCCC1,117.213537
268,t154,O=[SH2]=NC1CCCC1,133.212967
269,t154,[SH2]=NC1CCCC1,117.213537
270,t154,N=[SH2]=NC1CCCC1,132.228204
271,t154,N#CN=[SH]C1CCCC1,142.22309
272,t154,N=[SH]C1=CCCOC1,131.197073
273,t154,[SH2]=NC1=CCCOC1,131.197073
274,t154,N#CN=[SH]C1=CCC1,126.180522
275,t154,[SH2]=NC1=CCC1,101.170969
276,t154,N=[SH2]=NC1=CCC1,116.185636
277,t154,N=[SH]C1=CCC1,101.170969
278,t154,O=[SH2]=NC1=CCC1,117.170399
279,t154,N=[SH]N1CCCNC1=O,147.199733
280,t154,N=[SH]N1CC=CC1=O,130.169172
281,t154,N=[SH]C1COCCN1,134.20096
282,t154,[SH2]=NC1COCCN1,134.20096
283,t154,N=[SH]C1CCNCC1,132.228204
284,t154,[SH2]=NC1CCNCC1,132.228204
285,t154,N=[SH]C1=CC=CCC1,127.208423
286,t154,N=[SH]N=C1CNC=N1,130.172402
287,t154,[SH2]=NC1CCCCC1,131.240211
288,t154,N=[SH]C1CCCCC1,131.240211
289,t154,N=[SH]n1ncccc1=N,142.183182
290,t154,N=[SH]C1C=CC=CC1,127.208423
291,t154,N=[SH]C1C=CNC=C1,128.196416
292,t154,N=[SH]C1C=CNC=N1,129.184409
293,t154,N=[SH]N1C=NN=CN1,131.160395
294,t154,N=[SH]C1=CCOC=C1,129.181179
295,t154,N=[SH]C1=CNC=CC1,128.196416
296,t154,N=[SH](=O)C1CC1,105.159619
297,t154,N=[SH]C1CC1,89.160189
298,t154,N=[SH](=N)C1CC1,104.174856
299,t154,O=[SH2]=NC1CC1,105.159619
300,t154,N=S1CC=CCN1C1CC1,156.24976400000003
301,t154,[SH2]=NC1CC1,89.160189
302,t154,N=[SH2]=NC1CC1,104.174856
303,t154,N#CN=[SH]C1CC1,114.169742
304,t154,[SH2]=NC1CCCCC1,131.240211
305,t154,N=[SH]C1CCCCC1,131.240211
306,t154,[SH2]=NC1CCOCC1I,259.109493
307,t154,N=[SH]C1CCOCC1I,259.109493
308,t154,N=[SH]C1=CNCC1,116.185636
309,t154,[SH2]=NC1=CNCC1,116.185636
310,t154,C=C1SC=NN1[SH]=N,147.22323500000002
311,t154,O=C1NCCC1N=[SH2],132.185066
312,t154,N=[SH]C1CCNC1=O,132.185066
313,t154,N=[SH]N1CCCNCC1,147.242871
314,t154,[SH2]=NN1CCCNCC1,147.242871
315,t154,N=[SH]N1CCC1=S,134.22446200000002
316,t154,S=C1CCN1N=[SH2],134.22446200000002
317,t154,N=[SH]N1CCC=NCC1,145.226977
318,t154,N=[SH]C1COCCN1,134.20096
319,t154,[SH2]=NC1COCCN1,134.20096
320,t154,N=[SH](=N)C1CNC1,119.18952300000001
321,t154,N=[SH2]=NC1CNC1,119.18952300000001
322,t154,N=[SH]C1CNC1,104.174856
323,t154,N#CN=[SH]C1CNC1,129.184409
324,t154,O=[SH2]=NC1CNC1,120.17428600000001
325,t154,[SH2]=NC1CNC1,104.174856
326,t154,N=[SH](=O)C1CNC1,120.17428600000001
327,t154,N=[SH]N1CCCNC1=N,146.21497
328,t154,[SH2]=NC1CNCCN1,133.216197
329,t154,N=[SH]C1CNCCN1,133.216197
330,t154,N=[SH]C1CCNCC1,132.228204
331,t154,[SH2]=NC1CCNCC1,132.228204
332,t154,N=[SH]C1C=CC=NC1,128.196416
333,t154,N=[SH]C1C=CNN=C1,129.184409
334,t154,N=[SH2]=NC1CCC1,118.20153
335,t154,O=[SH2]=NC1CCC1,119.186293
336,t154,N#CN=[SH]C1CCC1,128.196416
337,t154,N=[SH](=N)C1CCC1,118.20153
338,t154,N=[SH](=O)C1CCC1,119.186293
339,t154,N=[SH]C1CCC1,103.186863
340,t154,[SH2]=NC1CCC1,103.186863
341,t154,N=[SH]C1COC1=O,119.14315500000001
342,t154,O=C1OCC1N=[SH2],119.14315500000001
343,t154,N=[SH]C=C1NC=CS1,146.235242
344,t154,N=[SH]C1=CCNC1,116.185636
345,t154,[SH2]=NC1=CCNC1,116.185636
346,t154,[SH2]=NC1CCCCC1,131.240211
347,t154,N=[SH]C1CCCCC1,131.240211
348,t154,N=[SH]C1=CCNCC1,130.21231
349,t154,[SH2]=NC1=CCNCC1,130.21231
350,t154,N=[SH2]=NN1CCCC1,133.216197
351,t154,N=[SH]N1CCCC1,118.20153
352,t154,N#CN=[SH]N1CCCC1,143.211083
353,t154,O=[SH2]=NN1CCCC1,134.20096
354,t154,[SH2]=NN1CCCC1,118.20153
355,t154,N#CN=[SH]C1CCN1,129.184409
356,t154,N=[SH](=O)C1CCN1,120.17428600000001
357,t154,N=[SH](=N)C1CCN1,119.18952300000001
358,t154,N=[SH2]=NC1CCN1,119.18952300000001
359,t154,O=[SH2]=NC1CCN1,120.17428600000001
360,t154,N=[SH]C1CCN1,104.174856
361,t154,[SH2]=NC1CCN1,104.174856
362,t154,N=[SH][C@H]1CNN1,105.16284900000001
363,t154,N=[SH]C1CCCCO1,133.212967
364,t154,[SH2]=NC1CCCCO1,133.212967
365,t154,N=[SH]C1C=CC=CC1,127.208423
366,t154,N=[SH]C1=CNCN=C1,129.184409
367,t154,N=[SH]C1CC(=O)N1,118.158392
368,t154,[SH2]=NC1C=CCCO1,131.197073
369,t154,N=[SH]C1C=CCCO1,131.197073
370,t154,[SH2]=NN1CCC=N1,117.173629
371,t154,N=[SH]N1CCC=N1,117.173629
372,t154,[SH2]=NC1CCOCC1,133.212967
373,t154,N=[SH]C1CCOCC1,133.212967
374,t154,[SH2]=NN1CC1,90.148182
375,t154,N=[SH](=N)N1CC1,105.16284900000001
376,t154,N=[SH]N1CC1,90.148182
377,t154,N=[SH](=O)N1CC1,106.14761200000001
378,t154,N=[SH2]=NN1CC1,105.16284900000001
379,t154,O=S1(=NN2CC2)CCC1,146.21174000000002
380,t154,N#CN=[SH]N1CC1,115.157735
381,t154,O=[SH2]=NN1CC1,106.14761200000001
382,t154,N=S1CC=CCN1N1CC1,157.23775700000002
383,t154,N=[SH](=N)C1CNC1,119.18952300000001
384,t154,N=[SH2]=NC1CNC1,119.18952300000001
385,t154,N=[SH]C1CNC1,104.174856
386,t154,N#CN=[SH]C1CNC1,129.184409
387,t154,O=[SH2]=NC1CNC1,120.17428600000001
388,t154,[SH2]=NC1CNC1,104.174856
389,t154,N=[SH](=O)C1CNC1,120.17428600000001
390,t154,N=[SH]C1=CNCO1,118.158392
391,t154,[SH2]=NC1=CNCO1,118.158392
392,t154,N=[SH]C1=CCCC1,115.197643
393,t154,[SH2]=NC1=CCCC1,115.197643
394,t154,[SH2]=NC1N=CNN1,118.16162200000001
395,t154,N=[SH]C1N=CNN1,118.16162200000001
396,t154,[SH2]=NC1=NNCS1,135.212455
397,t154,N=[SH]C1=NNCS1,135.212455
398,t154,N=[SH]C1CCCCO1,133.212967
399,t154,[SH2]=NC1CCCCO1,133.212967
400,t154,[SH2]=NC1=NCCC1,116.185636
401,t154,N=[SH]C1=NCCC1,116.185636
402,t154,N=[SH]N1CCCNCC1,147.242871
403,t154,[SH2]=NN1CCCNCC1,147.242871
404,t154,N=[SH]C1=CNCN=C1,129.184409
405,t154,N=[SH]c1ccc[nH]1,114.169742
406,t154,N=[SH]C1=CNC=NC1,129.184409
407,t154,[SH2]=NC1CCCCC1,131.240211
408,t154,N=[SH]C1CCCCC1,131.240211
409,t154,N=[SH]N1C=NC=CC1,129.184409
410,t154,[SH2]=NC1CNCCO1,134.20096
411,t154,N=[SH]C1CNCCO1,134.20096
412,t154,N=[SH]N1C=CC=CC1,128.196416
413,t154,N=[SH]C1=NN=CNN1,131.160395
414,t154,N=[SH]N=C1CNC1,117.173629
415,t154,[SH2]=NN=C1CNC1,117.173629
416,t154,[SH2]=NC1CNCCN1,133.216197
417,t154,N=[SH]C1CNCCN1,133.216197
418,t154,N=[SH]C1OCCCCCO1,163.239071
419,t154,N=[SH]C12CCCC1C2,129.22431699999999
420,t154,N=[SH]C1=CCN=CN1,129.184409
421,t154,[SH2]=NC1OCCCO1,135.185723
422,t154,N=[SH]C1OCCCO1,135.185723
423,t154,[SH2]=NC1OOCOO1,139.131235
424,t154,N=[SH]C1OOCOO1,139.131235
425,t154,[SH2]=NC1=NNCN1,118.16162200000001
426,t154,N=[SH]C1=NNCN1,118.16162200000001
427,t154,N=[SH]C1=CCCC=C1,127.208423
428,t154,N=[SH]C1COCCO1,135.185723
429,t154,[SH2]=NC1COCCO1,135.185723
430,t154,N#CN=[SH]C1CCCN1,143.211083
431,t154,O=[SH2]=NC1CCCN1,134.20096
432,t154,[SH2]=NC1CCCN1,118.20153
433,t154,N=[SH2]=NC1CCCN1,133.216197
434,t154,N=[SH]C1CCCN1,118.20153
435,t154,N=[SH]C1C=CC=CN1,128.196416
436,t154,N=[SH]C1CCCC1,117.213537
437,t154,O=[SH2]=NC1CCCC1,133.212967
438,t154,[SH2]=NC1CCCC1,117.213537
439,t154,N=[SH2]=NC1CCCC1,132.228204
440,t154,N#CN=[SH]C1CCCC1,142.22309
441,t154,N=[SH]C1=CNCCS1,148.251136
442,t154,[SH2]=NC1=CNCCS1,148.251136
443,t154,N=[SH]c1cc[nH]c1,114.169742
444,t154,[SH2]=NC1CCCCC1,131.240211
445,t154,N=[SH]C1CCCCC1,131.240211
446,t154,[SH2]=Nc1ccccn1,126.180522
447,t154,N=[SH]c1ccccn1,126.180522
448,t154,[SH2]=NC1=NCCS1,134.22446200000002
449,t154,N=[SH]C1=NCCS1,134.22446200000002
450,t154,N=[SH][C@@H]1CN1,90.148182
451,t154,N=[SH]C1CCC=CCO1,145.223747
452,t154,N=[SH]N1C=CC=NC1,129.184409
453,t154,N=[SH]C=C1NN=CS1,147.223235
454,t154,N=[SH]C1CCNCC1,132.228204
455,t154,[SH2]=NC1CCNCC1,132.228204
456,t154,N=[SH]C1=CCNN1,117.173629
457,t154,[SH2]=NC1=CCNN1,117.173629
458,t154,N=[SH]C1CCNCC1,132.228204
459,t154,[SH2]=NC1CCNCC1,132.228204
460,t154,[SH2]=NC1CCN=CN1,131.200303
461,t154,N=[SH]C1CCN=CN1,131.200303
462,t154,N=[SH]C1=CCC=CN1,128.196416
463,t154,N=[SH]C1CC=CC1,115.197643
464,t154,[SH2]=NC1CC=CC1,115.197643
465,t154,N=[SH]C1CC=CCOC1,145.223747
466,t154,N=[SH]C1SCCCS1,167.317863
467,t154,[SH2]=NC1SCCCS1,167.317863
468,t154,N=[SH]C=C1NC=CS1,146.235242
469,t154,O=C1CCN1N=[SH2],118.158392
470,t154,N=[SH]N1CCC1=O,118.158392
471,t154,[SH2]=NC1CNCCO1,134.20096
472,t154,N=[SH]C1CNCCO1,134.20096
473,t154,[SH2]=NC1CCCCC1,131.240211
474,t154,N=[SH]C1CCCCC1,131.240211
475,t154,N=[SH]C1CC=NCCN1,145.226977
476,t154,N=[SH]C1CCNCO1,134.20096
477,t154,[SH2]=NC1CCNCO1,134.20096
478,t154,N=[SH]C1=NCCN=C1,129.184409
479,t154,[SH2]=NC1CCOCC1,133.212967
480,t154,N=[SH]C1CCOCC1,133.212967
481,t154,[SH2]=NN1CCNCC1,133.216197
482,t154,N=[SH]N1CCNCC1,133.216197
483,t154,N=[SH]C1=CCNC1,116.185636
484,t154,[SH2]=NC1=CCNC1,116.185636
485,t154,N=[SH]N1CCCCC1,132.228204
486,t154,[SH2]=NN1CCCCC1,132.228204
487,t154,N=[SH]C1=NN=CNC1,130.172402
488,t154,N=[SH]C1=CN=CNC1,129.184409
489,t154,[SH2]=NC1CNCCO1,134.20096
490,t154,N=[SH]C1CNCCO1,134.20096
491,t154,N=[SH][C@H]1CCN1,104.174856
492,t154,N=[SH]C1=CCCO1,117.170399
493,t154,[SH2]=NC1=CCCO1,117.170399
494,t154,N=[SH]C1C=CC=CC1,127.208423
495,t154,N=[SH]C1=NN=CCN1,130.172402
496,t154,N=[SH]C1=CC=CCC1,127.208423
497,t154,[SH2]=NC1=CCCCC1,129.22431699999999
498,t154,N=[SH]C1=CCCCC1,129.22431699999999
499,t154,N=[SH]C1=CC=CCC1,127.208423
500,t154,N=[SH]C1=CC=NNC1,129.184409
501,t154,[SH2]=NC1=NNCS1,135.212455
502,t154,N=[SH]C1=NNCS1,135.212455
503,t154,N=[SH]C1=CCC=CC1,127.208423
504,t154,[SH2]=Nc1ccccc1,125.192529
505,t154,N=[SH]c1ccccc1,125.192529
506,t154,N=[SH]C1CCCCO1,133.212967
507,t154,[SH2]=NC1CCCCO1,133.212967
508,t154,N=[SH2]=NC1CCC1,118.20153
509,t154,O=[SH2]=NC1CCC1,119.186293
510,t154,N#CN=[SH]C1CCC1,128.196416
511,t154,N=[SH](=N)C1CCC1,118.20153
512,t154,N=[SH](=O)C1CCC1,119.186293
513,t154,N=[SH]C1CCC1,103.186863
514,t154,[SH2]=NC1CCC1,103.186863
515,t154,N=[SH]C1NNC1=O,119.14638500000001
516,t154,O=C1NNC1N=[SH2],119.14638500000001
517,t154,[SH2]=NN1CC=CCC1,130.21231
518,t154,N=[SH]N1CC=CCC1,130.21231
519,t154,N=[SH]N1CCCCC1,132.228204
520,t154,[SH2]=NN1CCCCC1,132.228204
521,t154,N=[SH]C1=NCC=NC1,129.184409
522,t154,N=[SH]C1C=CC=NN1,129.184409
523,t154,N=[SH]N=c1ccc1=N,127.168515
524,t154,[SH2]=NC1CCCNC1,132.228204
525,t154,N=[SH]C1CCCNC1,132.228204
526,t154,[SH2]=NC1CCCCN1,132.228204
527,t154,N=[SH]C1CCCCN1,132.228204
528,t154,O=C1NCCC1N=[SH2],132.185066
529,t154,N=[SH]C1CCNC1=O,132.185066
530,t154,N=[SH]C1=CCNC1,116.185636
