,parameter_id,smiles,mw
109,t49,O=I(=O)[n+]1ccccc1,238.00368800000004
110,t49,O=C=N[n+]1ccccc1,121.117285
111,t49,C#CS[n+]1ccccc1,136.195362
112,t49,FC(I)[n+]1ccccc1,238.02195825000007
113,t49,O[n+]1ccccc1,96.107732
114,t49,ClC=C[n+]1ccccc1,140.591009
115,t49,N#CS[n+]1ccccc1,137.183355
116,t49,S=[SH][n+]1ccccc1,144.239302
117,t49,IC(I)[n+]1ccccc1,345.92802800000004
118,t49,[SH+]=C[n+]1ccccc1,125.192529
119,t49,FO[n+]1ccccc1,114.09818824999999
120,t49,CC#CN[n+]1ccccc1,133.171203
121,t49,NC#CN[n+]1ccccc1,134.15919599999998
122,t49,N=C=C[n+]1ccccc1,119.14452899999999
123,t49,[OH2+][n+]1ccccc1,97.115679
124,t49,O=S=C[n+]1ccccc1,140.184012
125,t49,FN[n+]1ccccc1,113.11342524999999
126,t49,C#CN[n+]1ccccc1,119.144529
127,t49,O=C(Cl)[n+]1ccccc1,142.563765
128,t49,C1=NN1[n+]1ccccc1,120.132522
129,t49,[IH]=N[n+]1ccccc1,221.01949500000006
130,t49,[PH3]=N[n+]1ccccc1,127.1046782
131,t49,N#CN[n+]1ccccc1,120.132522
132,t49,[H]C=C[n+]1ccccc1,106.145756
133,t49,[O-]P[n+]1ccccc1,127.0814942
134,t49,IS[n+]1ccccc1,238.07032800000005
135,t49,IC#CC=C[n+]1ccccc1,256.0638420000001
136,t49,N[n+]1ccccc1,95.122969
137,t49,ClO[n+]1ccccc1,130.55298499999998
138,t49,c1cc[n+](C2CC2)cc1,120.17243
139,t49,c1cc[n+](N2CO2)cc1,123.13317900000001
140,t49,[SH3][n+]1ccccc1,114.189696
141,t49,OC#CC[n+]1ccccc1,134.15596599999998
142,t49,[S-]C[n+]1ccccc1,125.192529
143,t49,IC#CC[n+]1ccccc1,244.0530620000001
144,t49,C=[S+][n+]1ccccc1,125.192529
145,t49,N=C[n+]1ccccc1,107.133749
146,t49,Br[PH3][n+]1ccccc1,193.00205820000005
147,t49,FC1OCC1[n+]1ccccc1,154.16231625
148,t49,IC=C[n+]1ccccc1,232.04228200000009
149,t49,[S-]C=C[n+]1ccccc1,137.203309
150,t49,C#CC=C[n+]1ccccc1,130.167316
151,t49,N=N[n+]1ccccc1,108.121742
152,t49,[NH3+][n+]1ccccc1,96.130916
153,t49,CC#CC[n+]1ccccc1,132.18321
154,t49,C=CC#CC[n+]1ccccc1,144.19399
155,t49,N#CO[n+]1ccccc1,121.117285
156,t49,ClN=C[n+]1ccccc1,141.579002
157,t49,C=C=N[n+]1ccccc1,119.144529
158,t49,C1=CC1[n+]1ccccc1,118.156536
159,t49,C[n+]1ccccc1,94.134976
160,t49,P[n+]1ccccc1,112.09001119999999
161,t49,FC=C[n+]1ccccc1,124.13621225
162,t49,C=C(F)[n+]1ccccc1,124.13621225
163,t49,CC#CS[n+]1ccccc1,150.22203600000003
164,t49,N#CN=N[n+]1ccccc1,133.131295
165,t49,O=CC#CN[n+]1ccccc1,147.154739
166,t49,ClP(Cl)[n+]1ccccc1,180.98051720000004
167,t49,BrN[n+]1ccccc1,174.01912200000004
168,t49,OC#CC=C[n+]1ccccc1,146.166746
169,t49,O=C[n+]1ccccc1,108.118512
170,t49,ClC=N[n+]1ccccc1,141.579002
171,t49,P=C[n+]1ccccc1,124.1007912
172,t49,ClC[n+]1ccccc1,128.580229
173,t49,C#[N+]C[n+]1ccccc1,120.152476
174,t49,NC#CC[n+]1ccccc1,133.171203
175,t49,IC[n+]1ccccc1,220.03150200000007
176,t49,ClC(Cl)[n+]1ccccc1,163.02548200000004
177,t49,N=S=N[n+]1ccccc1,140.187242
178,t49,ClN=N[n+]1ccccc1,142.566995
179,t49,PC#CP[n+]1ccccc1,168.09328040000003
180,t49,O=[NH+][n+]1ccccc1,110.114452
181,t49,[SH2+][n+]1ccccc1,113.181749
182,t49,O=C(Br)[n+]1ccccc1,187.01466500000006
183,t49,C1=NNC1[n+]1ccccc1,134.15919599999998
184,t49,C1=NC1[n+]1ccccc1,119.14452899999999
185,t49,FC(Cl)[n+]1ccccc1,146.57068525000003
186,t49,[PH3+][n+]1ccccc1,113.0979582
187,t49,FC1CCC1[n+]1ccccc1,152.18956025000003
188,t49,C=[NH+][n+]1ccccc1,108.141696
189,t49,FC=N[n+]1ccccc1,125.12420525
190,t49,C=C(I)[n+]1ccccc1,232.04228200000006
191,t49,FC1CC1[n+]1ccccc1,138.16288625
192,t49,BrC=C[n+]1ccccc1,185.04190900000006
193,t49,BrC[n+]1ccccc1,173.03112900000005
194,t49,S=C=N[n+]1ccccc1,137.183355
195,t49,FC=P[n+]1ccccc1,142.09124745
196,t49,ClC1CC1[n+]1ccccc1,154.61768300000003
197,t49,[CH2+][n+]1ccccc1,93.127029
198,t49,S=C[n+]1ccccc1,124.18458199999999
199,t49,ClC(I)[n+]1ccccc1,254.47675500000005
200,t49,Cl[PH3][n+]1ccccc1,148.55115820000003
201,t49,FCC#CC[n+]1ccccc1,150.17366625000003
202,t49,[N-]=N[n+]1ccccc1,107.113795
203,t49,ClC#CC[n+]1ccccc1,152.60178900000002
204,t49,O=C(F)[n+]1ccccc1,126.10896824999999
205,t49,[O-]N=C[n+]1ccccc1,122.125232
206,t49,c1cc[n+](N2CC2)cc1,121.16042300000001
207,t49,[NH-][n+]1ccccc1,94.115022
208,t49,N#CC=N[n+]1ccccc1,132.14330199999998
209,t49,BrC(I)[n+]1ccccc1,298.927655
210,t49,C=C[n+]1ccccc1,106.145756
211,t49,IN(I)[n+]1ccccc1,346.916021
212,t49,BrCC#CC[n+]1ccccc1,211.07936300000006
213,t49,FC[n+]1ccccc1,112.12543225
214,t49,[H]C=N[n+]1ccccc1,107.133749
215,t49,[S-]C=N[n+]1ccccc1,138.191302
216,t49,C=C1CC1[n+]1ccccc1,132.18321
217,t49,N#CC#CC[n+]1ccccc1,143.166089
218,t49,[O-]C[n+]1ccccc1,109.126459
219,t49,C=C(Br)[n+]1ccccc1,185.04190900000006
220,t49,ClN[n+]1ccccc1,129.568222
221,t49,S=N[n+]1ccccc1,125.172575
222,t49,O=I[n+]1ccccc1,222.00425800000005
223,t49,C=C=C[n+]1ccccc1,118.156536
224,t49,O=[SH][n+]1ccccc1,128.17323199999998
225,t49,ClS[n+]1ccccc1,146.619055
226,t49,[IH+][n+]1ccccc1,207.01277500000006
227,t49,SC#CS[n+]1ccccc1,168.26086200000003
228,t49,N#CC(F)[n+]1ccccc1,137.13498525
229,t49,[SH2-][n+]1ccccc1,113.181749
230,t49,N#[N+]C[n+]1ccccc1,121.140469
231,t49,S=[PH2][n+]1ccccc1,144.1555112
232,t49,[H]N=N[n+]1ccccc1,108.121742
233,t49,N=C=N[n+]1ccccc1,120.132522
234,t49,N#CC[n+]1ccccc1,119.14452899999999
235,t49,CC#CO[n+]1ccccc1,134.155966
236,t49,[O-]N[n+]1ccccc1,110.114452
237,t49,FC(Br)[n+]1ccccc1,191.02158525000007
238,t49,N=[SH][n+]1ccccc1,127.188469
239,t49,C#CO[n+]1ccccc1,120.12929199999999
240,t49,BrC1CC1[n+]1ccccc1,199.06858300000005
241,t49,C=[PH2][n+]1ccccc1,126.1166852
242,t49,c1cc[n+](C2CS2)cc1,138.21125600000002
243,t49,N#CC=C[n+]1ccccc1,131.155309
244,t49,C#CC[n+]1ccccc1,118.156536
245,t49,[O-]C=N[n+]1ccccc1,122.125232
246,t49,P=[PH2][n+]1ccccc1,144.0717204
247,t49,BrC#CC[n+]1ccccc1,197.05268900000004
248,t49,C=C=C=C[n+]1ccccc1,130.167316
249,t49,N#CN=C[n+]1ccccc1,132.14330199999998
250,t49,C=N[n+]1ccccc1,107.133749
251,t49,FC(F)[n+]1ccccc1,130.11588849999998
252,t49,ICC#CO[n+]1ccccc1,260.0524920000001
253,t49,[H]N=C[n+]1ccccc1,107.133749
254,t49,[IH2][n+]1ccccc1,208.02072200000006
255,t49,c1cc[n+](C2CN2)cc1,121.16042300000001
256,t49,S[n+]1ccccc1,112.173802
257,t49,N=I[n+]1ccccc1,221.01949500000006
258,t49,[PH4][n+]1ccccc1,114.1059052
259,t49,N#C[N-][n+]1ccccc1,119.124575
260,t49,O=C(I)[n+]1ccccc1,234.01503800000006
261,t49,C#CN=C[n+]1ccccc1,131.155309
262,t49,C=[SH][n+]1ccccc1,126.200476
263,t49,O=N[n+]1ccccc1,109.106505
264,t49,BrC=C=C[n+]1ccccc1,197.05268900000004
265,t49,Cl[N-][n+]1ccccc1,128.560275
266,t49,ClC#CO[n+]1ccccc1,154.57454500000003
267,t49,S=CC#CC[n+]1ccccc1,162.232816
268,t49,FC1CCN1[n+]1ccccc1,153.17755325000002
269,t49,[SH2]=C[n+]1ccccc1,126.200476
270,t49,C1#CC1[n+]1ccccc1,116.140642
271,t49,BrC=N[n+]1ccccc1,186.02990200000005
272,t49,BrO[n+]1ccccc1,175.00388500000005
273,t49,IC=N[n+]1ccccc1,233.03027500000007
274,t49,IO[n+]1ccccc1,222.00425800000005
275,t49,C#CC#CC[n+]1ccccc1,142.178096
276,t49,[CH2-][n+]1ccccc1,93.127029
277,t49,O=C1CC1[n+]1ccccc1,134.15596599999998
278,t49,O[n+]1ccc2ccccc2c1,146.166746
279,t49,S[n+]1ccc2ccccc2c1,162.232816
280,t49,C[n+]1ccc2ccccc2c1,144.19398999999999
281,t49,N[n+]1ccc2ccccc2c1,145.181983
282,t49,Sc1ccc2cccc[n+]2c1,162.232816
283,t49,FO[n+]1cccc(Cl)c1,148.54344125
284,t49,P[n+]1cccc(Cl)c1,146.5352642
285,t49,O=N[n+]1cccc(Cl)c1,143.551758
286,t49,S[n+]1cccc(Cl)c1,146.619055
287,t49,Clc1ccc[n+](OBr)c1,209.449138
288,t49,O[n+]1cccc(Cl)c1,130.55298499999998
289,t49,S=N[n+]1cccc(Cl)c1,159.617828
290,t49,FN[n+]1cccc(Cl)c1,147.55867825
291,t49,ClN[n+]1cccc(Cl)c1,164.01347500000003
292,t49,FC[n+]1cccc(Cl)c1,146.57068525000003
293,t49,S=C[n+]1cccc(Cl)c1,158.629835
294,t49,N=I[n+]1cccc(Cl)c1,255.46474800000007
295,t49,Clc1ccc[n+](CI)c1,254.47675500000003
296,t49,Clc1ccc[n+](OI)c1,256.44951100000003
297,t49,C=N[n+]1cccc(Cl)c1,141.579002
298,t49,N=N[n+]1cccc(Cl)c1,142.56699500000002
299,t49,Clc1ccc[n+](SI)c1,272.515581
300,t49,C[n+]1cccc(Cl)c1,128.58022899999997
301,t49,N[n+]1cccc(Cl)c1,129.568222
302,t49,Fc1ccnc[n+]1C1CC1,139.15087925
303,t49,Ic1cccc[n+]1C1CC1,246.0689560000001
304,t49,c1c[n+](C2CC2)ccn1,121.16042300000001
305,t49,Fc1[nH+]cccc1C1CC1,138.16288625
306,t49,Clc1ccnc[n+]1C1CC1,155.60567600000002
307,t49,Fc1cccc[n+]1C1CC1,138.16288625
308,t49,c1cc[n+](C2CC2)cc1,120.17243
309,t49,Brc1cccc[n+]1C1CC1,199.06858300000005
310,t49,Fc1c[nH+]cnc1C1CC1,139.15087925
311,t49,Brc1nccc[n+]1C1CC1,200.05657600000006
312,t49,Clc1cncc[n+]1C1CC1,155.60567600000002
313,t49,c1cc[n+](C2CC2)nc1,121.16042300000001
314,t49,Clc1cccc[n+]1C1CC1,154.61768300000003
315,t49,Ic1nccc[n+]1C1CC1,247.0569490000001
316,t49,Ic1nccc[n+]1C1CNC1,262.07161600000006
317,t49,Fc1ccnc[n+]1C1CNC1,154.16554625
318,t49,Fc1ccnc[n+]1C1CCC1,153.17755325000002
319,t49,Fc1cccc[n+]1C1CCC1,152.18956025000003
320,t49,Ic1nccc[n+]1C1CCC1,261.0836230000001
321,t49,Ic1cccc[n+]1C1CCN1,261.0836230000001
322,t49,Fc1cccc[n+]1C1CCN1,153.17755325000002
323,t49,Ic1nccc[n+]1N1CC1,248.04494200000008
324,t49,Clc1ccnc[n+]1N1CC1,156.59366900000003
325,t49,Fc1cccc[n+]1N1CC1,139.15087925
326,t49,c1c[n+](N2CC2)ccn1,122.14841600000001
327,t49,c1c[n+](N2CC2)ncn1,123.13640900000001
328,t49,Fc1ccnc[n+]1N1CC1,140.13887225000002
329,t49,c1cc[n+](N2CC2)cc1,121.16042300000001
330,t49,Ic1cccc[n+]1N1CC1,247.0569490000001
331,t49,c1cc[n+](N2CC2)nc1,122.14841600000001
332,t49,Brc1nccc[n+]1N1CC1,201.04456900000005
333,t49,Ic1nccc[n+]1C1CNC1,262.07161600000006
334,t49,Fc1ccnc[n+]1C1CNC1,154.16554625
335,t49,Fc1ccnc[n+]1C1CCC1,153.17755325000002
336,t49,Fc1cccc[n+]1C1CCC1,152.18956025000003
337,t49,Ic1nccc[n+]1C1CCC1,261.0836230000001
338,t49,Fc1ccnc[n+]1C1CC1,139.15087925
