,parameter_id,smiles,mw
64,t88,O=S1(=O)N=C(C2CCCNC2)Nc2cccnc21,266.32107800000006
65,t88,O=S1(=O)N=CNC(C2CCCNC2)=N1,216.26206400000007
66,t88,O=S1(=O)N=C(C2CCCNC2)NC2=C1CNCC2,270.35286600000006
67,t88,O=S1(=O)N=CNc2cccc(C3CCCNC3)c21,265.3330850000001
68,t88,O=S1(=O)N=CN(C2CCCNC2)C=N1,216.26206400000007
69,t88,O=S1(=O)N=CN(C2CCCNC2)c2cc(Cl)sc21,305.8063840000001
70,t88,O=S1(=O)CCN2C=C(C3CCCNC3)C=CC2=N1,267.3489790000001
71,t88,O=S1(=O)CCN2N=C(C3CCCNC3)SC2=N1,274.3650180000001
72,t88,O=S1(=O)N=CN(C2CCCNC2)c2ncccc21,266.3210780000001
73,t88,O=S1(=O)N=CNC([C@@H]2CCCOC2)=N1,217.24682700000005
74,t88,O=S1(=O)N=CN([C@@H]2CCCOC2)C=N1,217.24682700000005
75,t88,O=S1(=O)N=CN([C@@H]2C=CCC2)C=N1,199.23150300000006
76,t88,O=S1(=O)N=CNC([C@@H]2C=CCC2)=N1,199.23150300000006
77,t88,N#C/C=C1/CCCCC1N1C=NS(=O)(=O)N=C1,252.29440400000001
78,t88,N#C/C=C1/CCCCC1C1=NS(=O)(=O)N=CN1,252.294404
79,t88,O=S1(=O)N=CN(C2CC=Cc3ccccc32)C=N1,261.3012970000001
80,t88,O=S1(=O)N=CNC(C2CC=Cc3ccccc32)=N1,261.3012970000001
81,t88,O=S1(=O)N=CNC([C@@H]2CCCS2)=N1,219.28622300000004
82,t88,O=S1(=O)N=CN([C@@H]2CCCS2)C=N1,219.28622300000004
83,t88,O=S1(=O)N=C(C=C2CCCCC2)Nc2ncccc21,277.3438650000001
84,t88,O=S1(=O)N=CNC(C=C2CCCCC2)=N1,227.2848510000001
85,t88,O=S1(=O)N=C(C=C2CCCCC2)Nc2cccnc21,277.3438650000001
86,t88,O=S1(=O)N=CNc2ccc(C=C3CCCCC3)cc21,276.35587200000015
87,t88,O=S1(=O)CCN2C(C=C3CCCCC3)=CSC2=N1,284.39981200000005
88,t88,O=S1(=O)N=CNc2cc(C=C3CCCCC3)ccc21,276.35587200000015
89,t88,O=S1(=O)N=C(C=C2CCCCC2)Nc2ccccc21,276.3558720000001
90,t88,O=S1(=O)N=CN(C=C2CCCCC2)c2ccccc21,276.35587200000015
91,t88,O=S1(=O)N=C2CCCN2C(C=C2CCCCC2)N1,269.3648730000001
92,t88,O=S1(=O)N=C(C=C2CCCCC2)Nc2ccncc21,277.3438650000001
93,t88,O=S1(=O)CCN2C=C(C=C3CCCCC3)SC2=N1,284.39981200000005
94,t88,O=S1(=O)N=CN(C=C2CCCCC2)C=N1,227.2848510000001
95,t88,O=S1(=O)N=CN(C=C2CCCCC2)c2ccncc21,277.3438650000001
96,t88,O=S1(=O)N=CN(C=C2CCCCC2)c2ncccc21,277.3438650000001
97,t88,O=S1(=O)N=C(C=C2CCCCC2)Nc2sccc21,282.3839180000001
98,t88,O=S1(=O)N=CN(C=C2CCCCC2)c2cccnc21,277.3438650000001
99,t88,O=S1(=O)N=C(C=C2CCCCC2)Nc2ccsc21,282.3839180000001
100,t88,O=S1(=O)CCN2N=C(C=C3CCCCC3)SC2=N1,285.38780500000007
101,t88,O=S1(=O)N=CNc2cccc(C=C3CCCCC3)c21,276.35587200000015
102,t88,O=S1(=O)N=CNc2c(C=C3CCCCC3)cccc21,276.35587200000015
103,t88,O=C1Nc2[nH]ncc2CN1C1=N[SH]=NC=N1,237.24305900000002
104,t88,O=C1NCCNc2cn(C3=N[SH]=NC=N3)nc21,251.26973300000006
105,t88,O=S1(=O)N=CNC(C2CCCCC2)=N1,215.27407100000008
106,t88,O=S1(=O)N=C(C2CCCCC2)Nc2sccc21,270.3731380000001
107,t88,O=S1(=O)N=CN(C2CCCCC2)c2ccccc21,264.34509200000014
108,t88,O=S1(=O)N=CNc2c(C3CCCCC3)ccc(F)c21,282.3355482500001
109,t88,O=S1(=O)N=CN(C2CCCCC2)C=N1,215.27407100000008
110,t88,O=S1(=O)N=CNc2cccc(C3CCCCC3)c21,264.34509200000014
111,t88,O=S1(=O)N=CNc2cc(C3CCCCC3)ccc21,264.34509200000014
112,t88,O=S1(=O)N=C(C2CCCCC2)Nc2ccncc21,265.3330850000001
113,t88,O=S1(=O)CCN2N=C(C3CCCCC3)SC2=N1,273.37702500000006
114,t88,O=S1(=O)N=CNc2c(C3CCCCC3)cccc21,264.34509200000014
115,t88,O=S1(=O)N=CN(C2CCCCC2)c2ccncc21,265.3330850000001
116,t88,O=S1(=O)N=C(C2CCCCC2)Nc2cccnc21,265.3330850000001
117,t88,O=S1(=O)N=C(C2CCCCC2)Nc2ncccc21,265.3330850000001
118,t88,O=S1(=O)N=C(C2CCCCC2)Nc2ccsc21,270.3731380000001
119,t88,O=S1(=O)N=C2CCCN2C(C2CCCCC2)N1,257.3540930000001
120,t88,O=S1(=O)N=C2CCCCCN2C(C2CCCCC2)N1,285.4074410000001
121,t88,O=S1(=O)N=CNc2ccc(C3CCCCC3)cc21,264.34509200000014
122,t88,O=S1(=O)N=CN(C2CCCCC2)c2cccnc21,265.3330850000001
123,t88,O=S1(=O)CCN2C=CC=C(C3CCCCC3)C2=N1,266.3609860000001
124,t88,O=S1(=O)N=CN(C2CCCCC2)c2ncccc21,265.3330850000001
125,t88,O=S1(=O)N=C(C2CCCCC2)NC2=C1CNCC2,269.3648730000001
126,t88,O=S1(=O)CCN2C(C3CCCCC3)=CSC2=N1,272.38903200000004
127,t88,O=S1(=O)CCN2C=C(C3CCCCC3)SC2=N1,272.38903200000004
128,t88,O=S1(=O)CCN2C=C(C3CCCCC3)C=CC2=N1,266.3609860000001
129,t88,O=S1(=O)N=C(C2CCCCC2)Nc2ccccc21,264.3450920000001
130,t88,N#CC1=CNC(C2=NS(=O)(=O)N=CN2)=CC1,237.23982900000001
131,t88,N#CC1=CNC(N2C=NS(=O)(=O)N=C2)=CC1,237.23982900000001
132,t88,O=S1(=O)N=CNC(C=C2CCN3CCCCC3C2)=N1,282.36364600000013
133,t88,O=S1(=O)N=C([C@H]2CCNC2)Nc2ccsc21,257.33445700000004
134,t88,O=S1(=O)N=C([C@H]2CCNC2)Nc2sccc21,257.33445700000004
135,t88,O=S1(=O)N=C2CCCN2C([C@H]2CCNC2)N1,244.31541200000007
136,t88,O=S1(=O)N=CN([C@H]2CCNC2)C=N1,202.23539000000005
137,t88,O=S1(=O)N=C([C@H]2CCNC2)Nc2cccnc21,252.29440400000007
138,t88,O=S1(=O)N=CNC([C@H]2CCNC2)=N1,202.23539000000005
139,t88,S=c1[nH]cnc2c1ncn2C1=N[SH]=NC=N1,251.29323500000004
140,t88,O=S1(=O)N=CNC(c2ccc3c(c2)CCC3)=N1,249.2905170000001
141,t88,O=S1(=O)N=CN(c2ccc3c(c2)CCC3)C=N1,249.2905170000001
142,t88,O=S1(=O)N=CNC(C2Cc3ccccc3C=N2)=N1,262.2892900000001
143,t88,O=S1(=O)N=CN(C2Cc3ccccc3C=N2)C=N1,262.2892900000001
144,t88,O=S1(=O)N=CN(c2nc3c(o2)CNCC3)C=N1,255.25515300000006
145,t88,O=S1(=O)N=CNC(c2nc3c(o2)CNCC3)=N1,255.25515300000006
146,t88,O=S1(=O)N=CNC([C@@H]2CCCNC2)=N1,216.26206400000007
147,t88,O=S1(=O)N=CN([C@@H]2CCCNC2)C=N1,216.26206400000007
148,t88,O=S1(=O)N=CNC([C@H]2C=NNC2)=N1,201.20748900000004
149,t88,O=S1(=O)N=CN([C@H]2C=NNC2)C=N1,201.20748900000004
150,t88,O=S1(=O)N=CN(C2=CCc3ccccc3O2)C=N1,263.2740530000001
151,t88,O=S1(=O)N=CNC(C2=CCc3ccccc3O2)=N1,263.2740530000001
152,t88,O=C1c2ncncc2CN1C1=NS(=O)(=O)NC=C1,265.25003899999996
153,t88,O=C1c2ncncc2CN1C1=NS(=O)(=O)NC1,253.23925899999998
154,t88,O=C1c2ncncc2CN1C1=NS(=O)(=O)N=CN1,266.238032
155,t88,O=C1c2ncncc2CN1C1=NS(=O)(=O)OC=C1,266.23480199999995
156,t88,O=C1c2ncncc2CN1C1=NS(=O)(=O)N=CC1,265.25003899999996
157,t88,O=C1c2ncncc2CN1N1C=NS(=O)(=O)N=C1,266.238032
158,t88,O=C1c2ncncc2CN1C1=NS(=O)(=O)N=CO1,267.22279499999996
159,t88,O=C1c2ncncc2CN1C1=NS(=O)(=O)C=C1,250.23537199999998
160,t88,O=C1c2ncncc2CN1C1=NS(=O)(=O)N=C1,251.22336499999997
161,t88,O=C1c2ncncc2CN1C1=N[SH]=NC=N1,234.239172
162,t88,O=C1c2ncncc2CN1C1=NS(=O)(=O)NCC1,267.26593299999996
163,t88,O=S1(=O)N=C(C2=NCNC=N2)Nc2cccnc21,264.2652760000001
164,t88,O=S1(=O)N=CNc2cccc(C3=NCNC=N3)c21,263.27728300000007
165,t88,O=S1(=O)N=CNc2ccc(C3=NCNC=N3)cc21,263.27728300000007
166,t88,O=S1(=O)N=C2CCCN2C(C2=NCNC=N2)N1,256.286284
167,t88,O=S1(=O)CCN2C(C3=NCNC=N3)=CSC2=N1,271.32122300000003
168,t88,O=S1(=O)N=CN(C2=NCNC=N2)c2ccccc21,263.27728300000007
169,t88,O=S1(=O)N=C(C2=NCNC=N2)Nc2ncccc21,264.2652760000001
170,t88,O=S1(=O)N=CN(C2=NCNC=N2)c2cccnc21,264.2652760000001
171,t88,O=S1(=O)N=C(C2=NCNC=N2)Nc2ccccc21,263.27728300000007
172,t88,O=S1(=O)N=C(C2=NCNC=N2)Nc2ccsc21,269.3053290000001
173,t88,O=S1(=O)N=CN(C2=NCNC=N2)c2ccncc21,264.2652760000001
174,t88,O=S1(=O)N=CNC(C2=NCNC=N2)=N1,214.20626200000004
175,t88,O=S1(=O)CCN2C=C(C3=NCNC=N3)SC2=N1,271.32122300000003
176,t88,O=S1(=O)N=C2CCCCCN2C(C2=NCNC=N2)N1,284.33963200000005
177,t88,O=S1(=O)N=CNc2cc(C3=NCNC=N3)ccc21,263.27728300000007
178,t88,O=S1(=O)CCN2N=C(C3=NCNC=N3)SC2=N1,272.30921600000005
179,t88,O=S1(=O)N=CN(C2=NCNC=N2)c2ncccc21,264.2652760000001
180,t88,O=S1(=O)N=CNc2c(C3=NCNC=N3)cccc21,263.27728300000007
181,t88,O=S1(=O)N=C(C2=NCNC=N2)Nc2ccncc21,264.2652760000001
182,t88,O=S1(=O)N=C(C2=NCNC=N2)Nc2sccc21,269.3053290000001
183,t88,O=S1(=O)N=CN(C2=NCNC=N2)C=N1,214.20626200000004
184,t88,O=S1(=O)N=CN([C@@H]2CC=CCC2)C=N1,213.25817700000007
185,t88,O=S1(=O)N=CNC([C@@H]2CC=CCC2)=N1,213.25817700000007
186,t88,O=S1(=O)N=CNC(c2cn3c(n2)CNCC3)=N1,254.27039000000008
187,t88,O=S1(=O)N=CN(c2cn3c(n2)CNCC3)C=N1,254.27039000000008
188,t88,O=S1(=O)N=C(C2CCCN2)Nc2ccsc21,257.33445700000004
189,t88,O=S1(=O)N=C(C2CCCN2)Nc2cc(Br)sc21,336.23061000000007
190,t88,O=S1(=O)CCN2C=C(C3CCCN3)SC2=N1,259.35035100000005
191,t88,O=S1(=O)N=C2CCCCCN2C(C2CCCN2)N1,272.36876000000007
192,t88,O=S1(=O)N=C(C2CCCN2)Nc2sccc21,257.33445700000004
193,t88,O=S1(=O)N=CN(C2CCCN2)c2ncccc21,252.2944040000001
194,t88,O=S1(=O)N=CNc2cc(C3CCCN3)ccc21,251.3064110000001
195,t88,O=S1(=O)N=C(C2CCCN2)Nc2sc(Cl)cc21,291.77971
196,t88,O=S1(=O)N=C(C2CCCN2)Nc2c(Br)csc21,336.23061
197,t88,O=S1(=O)N=C(Cl)N(C2CCCN2)c2ccccc21,285.7516640000001
198,t88,O=S1(=O)N=C(C2CCCN2)Nc2cc(Cl)ccc21,285.75166400000006
199,t88,O=S1(=O)N=CN(C2CCCN2)C=N1,202.23539000000005
200,t88,O=S1(=O)N=CN(C2CCCN2)c2ccccc21,251.3064110000001
201,t88,O=S1(=O)N=CNc2c(C3CCCN3)cc(Br)cc21,330.2025640000001
202,t88,O=S1(=O)N=C(C2CCCN2)Nc2c(Cl)csc21,291.7797100000001
203,t88,O=S1(=O)CCN2C=CC=C(C3CCCN3)C2=N1,253.32230500000009
204,t88,O=S1(=O)N=CNc2c(C3CCCN3)ccc(F)c21,269.2968672500001
205,t88,O=S1(=O)N=C(C2CCCN2)Nc2ccncc21,252.29440400000007
206,t88,O=S1(=O)N=C(C2CCCN2)Nc2cc(Cl)sc21,291.7797100000001
207,t88,O=S1(=O)N=CNc2ccc(C3CCCN3)cc21,251.3064110000001
208,t88,O=S1(=O)N=C(C2CCCN2)Nc2ncccc21,252.29440400000007
209,t88,O=S1(=O)CCN2C(C3CCCN3)=CSC2=N1,259.35035100000005
210,t88,O=S1(=O)N=C(C2CCCN2)Nc2cccnc21,252.29440400000007
211,t88,O=S1(=O)N=CN(C2CCCN2)c2sc(Cl)cc21,291.7797100000001
212,t88,O=S1(=O)N=CN(C2CCCN2)c2cccnc21,252.2944040000001
213,t88,O=S1(=O)N=C(C2CCCN2)NC2=C1CNCC2,256.32619200000005
214,t88,O=S1(=O)N=CNc2c(C3CCCN3)cc(F)cc21,269.2968672500001
215,t88,O=S1(=O)N=C(C2CCCN2)Nc2ccc(I)cc21,377.2029370000001
216,t88,O=S1(=O)N=C2CCCN2C(C2CCCN2)N1,244.31541200000007
217,t88,O=S1(=O)N=CNc2cccc(C3CCCN3)c21,251.3064110000001
218,t88,O=S1(=O)N=CN(C2CCCN2)c2ccncc21,252.2944040000001
219,t88,O=S1(=O)N=CN(C2CCCN2)c2cc(Cl)sc21,291.7797100000001
220,t88,O=S1(=O)CCN2N=C(C3CCCN3)SC2=N1,260.33834400000006
221,t88,O=S1(=O)CCN2C=C(C3CCCN3)C=CC2=N1,253.32230500000009
222,t88,O=S1(=O)N=C(C2CCCN2)Nc2cc(Br)ccc21,330.2025640000001
223,t88,O=S1(=O)N=CNc2c(C3CCCN3)cccc21,251.3064110000001
224,t88,O=S1(=O)N=C(C2CCCN2)Nc2ccccc21,251.30641100000008
225,t88,O=S1(=O)N=C(C2CCCN2)Nc2ccc(F)cc21,269.29686725000005
226,t88,O=S1(=O)N=CNC(C2CCCN2)=N1,202.23539000000005
227,t88,O=c1ccc2[nH]ncc2n1C1=N[SH]=NC=N1,234.239172
228,t88,O=S1(=O)N=CNC(C2SCc3ccccc3CS2)=N1,313.42151700000005
229,t88,O=S1(=O)N=CN(C2SCc3ccccc3CS2)C=N1,313.4215170000001
230,t88,F[C@H]1CC2CCCC1N2C1=N[SH]=NC=N1,228.29111425000002
231,t88,O=S1(=O)N=CN(C2CCOC2)C=N1,203.22015300000004
232,t88,O=S1(=O)N=CN(C2CCOC2)c2ccccc21,252.2911740000001
233,t88,O=S1(=O)CCN2C=C(C3CCOC3)SC2=N1,260.33511400000003
234,t88,O=S1(=O)N=C(C2CCOC2)Nc2sc(Cl)cc21,292.76447300000007
235,t88,O=S1(=O)N=C2CCCN2C(C2CCOC2)N1,245.30017500000005
236,t88,O=S1(=O)N=C(C2CCOC2)Nc2ccncc21,253.2791670000001
237,t88,O=S1(=O)N=C(C2CCOC2)Nc2c(Br)csc21,337.21537300000006
238,t88,O=S1(=O)N=CN(C2CCOC2)c2sc(Cl)cc21,292.76447300000007
239,t88,O=S1(=O)N=CNc2cccc(C3CCOC3)c21,252.2911740000001
240,t88,O=S1(=O)N=CNC(C2CCOC2)=N1,203.22015300000004
241,t88,O=S1(=O)N=C(C2CCOC2)Nc2cccnc21,253.2791670000001
242,t88,O=S1(=O)N=C(C2CCOC2)Nc2sccc21,258.3192200000001
243,t88,O=S1(=O)CCN2N=C(C3CCOC3)SC2=N1,261.32310700000005
244,t88,O=S1(=O)N=C(C2CCOC2)Nc2ccc(F)cc21,270.2816302500001
245,t88,O=S1(=O)N=CNc2ccc(C3CCOC3)cc21,252.2911740000001
246,t88,O=S1(=O)N=CN(C2CCOC2)c2cc(Cl)sc21,292.76447300000007
247,t88,O=S1(=O)N=C(C2CCOC2)Nc2ccsc21,258.3192200000001
248,t88,O=S1(=O)N=CNc2cc(C3CCOC3)ccc21,252.2911740000001
249,t88,O=S1(=O)CCN2C(C3CCOC3)=CSC2=N1,260.33511400000003
250,t88,O=S1(=O)N=C(C2CCOC2)NC2=C1CNCC2,257.3109550000001
251,t88,O=S1(=O)N=CNc2c(C3CCOC3)ccc(F)c21,270.2816302500001
252,t88,O=S1(=O)N=C(C2CCOC2)Nc2cc(Cl)ccc21,286.7364270000001
253,t88,O=S1(=O)CCN2C=C(C3CCOC3)C=CC2=N1,254.30706800000007
254,t88,O=S1(=O)N=CN(C2CCOC2)c2ncccc21,253.2791670000001
255,t88,O=S1(=O)N=C(C2CCOC2)Nc2ccc(Br)cc21,331.1873270000001
256,t88,O=S1(=O)N=C(C2CCOC2)Nc2ncccc21,253.2791670000001
257,t88,O=S1(=O)N=CNc2c(C3CCOC3)cccc21,252.2911740000001
258,t88,O=S1(=O)N=C(C2CCOC2)Nc2ccc(I)cc21,378.1877000000001
259,t88,O=S1(=O)N=CN(C2CCOC2)c2cccnc21,253.2791670000001
260,t88,O=S1(=O)N=C(C2CCOC2)Nc2c(Cl)csc21,292.76447300000007
261,t88,O=S1(=O)N=C(C2CCOC2)Nc2cc(Cl)sc21,292.76447300000007
262,t88,O=S1(=O)N=CN(C2CCOC2)c2ccncc21,253.2791670000001
263,t88,O=S1(=O)N=C(C2CCOC2)Nc2cc(Br)ccc21,331.1873270000001
264,t88,O=S1(=O)N=C(C2CCOC2)Nc2ccccc21,252.2911740000001
265,t88,O=S1(=O)N=C2CCCCCN2C(C2CCOC2)N1,273.35352300000005
266,t88,O=S1(=O)N=C(C2CCOC2)Nc2cc(Br)sc21,337.21537300000006
267,t88,O=S1(=O)CCN2C=CC=C(C3CCOC3)C2=N1,254.30706800000007
268,t88,O=S1(=O)N=CNc2c(C3CCOC3)cc(F)cc21,270.2816302500001
269,t88,O=S1(=O)N=CNC(c2cccc(Cl)c2)=N1,243.67164200000008
270,t88,O=S1(=O)N=CN(c2cccc(Cl)c2)C=N1,243.67164200000008
271,t88,O=S1(=O)N=C([C@H]2C=CCC2)Nc2ccsc21,254.33057000000008
272,t88,O=S1(=O)N=CNC([C@H]2C=CCC2)=N1,199.23150300000006
273,t88,O=S1(=O)N=CN([C@H]2C=CCC2)C=N1,199.23150300000006
274,t88,Brc1cn(C2=N[SH]=NC=N2)c2ccccc12,295.1599090000001
275,t88,O=S1(=O)N=C(n2cc(Br)c3ccccc32)CN1,314.15999600000004
276,t88,C=C1CCOC(c2cccc3c2NC=NS3(=O)=O)C1,278.32862800000004
277,t88,C=C1CCOC(C2=NS(=O)(=O)N=CN2)C1,229.257607
278,t88,C=C1CCOC(C2NS(=O)(=O)N=C3CCCN32)C1,271.33762900000005
279,t88,C=C1CCOC(N2C=NS(=O)(=O)N=C2)C1,229.25760700000004
280,t88,O=S1(=O)N=CNC(C2NCCc3ccccc32)=N1,264.3051840000001
281,t88,O=S1(=O)N=CN(C2NCCc3ccccc32)C=N1,264.3051840000001
282,t88,O=S1(=O)N=CNC(C2Cc3cccn3C2)=N1,238.26773000000009
283,t88,O=S1(=O)N=CN(C2Cc3cccn3C2)C=N1,238.26773000000009
284,t88,O=S1(=O)N=C(C2Cc3cccn3C2)Nc2ccsc21,293.3667970000001
285,t88,O=S1(=O)N=CNC(C2NC=Cn3ncnc32)=N1,253.24248900000006
286,t88,O=S1(=O)N=CN(C2NC=Cn3ncnc32)C=N1,253.24248900000006
287,t88,O=C1CCN(C2=NS(=O)(=O)NCC2)CC1,231.27350100000004
288,t88,O=C1CCN(C2=NS(=O)(=O)C=C2)CC1,214.24294000000003
289,t88,O=C1CCN(C2=NS(=O)(=O)N=CC2)CC1,229.25760700000004
290,t88,O=C1CCN(C2=NS(=O)(=O)N=CO2)CC1,231.230363
291,t88,O=C1CCN(C2=NS(=O)(=O)NC2)CC1,217.24682700000002
292,t88,O=C1CCN(C2NS(=O)(=O)N=C3CCCN32)CC1,272.32562200000007
293,t88,O=C1CCN(N2C=NS(=O)(=O)N=C2)CC1,230.24560000000002
294,t88,O=C1CCN(c2cccc3c2NC=NS3(=O)=O)CC1,279.316621
295,t88,O=C1CCN(C2=NS(=O)(=O)c3ccsc3N2)CC1,285.344667
296,t88,O=C1CCN(C2=NS(=O)(=O)OC=C2)CC1,230.24237000000002
297,t88,O=C1CCN(C2=NS(=O)(=O)N=C2)CC1,215.23093300000002
298,t88,O=C1CCN(C2=NS(=O)(=O)c3ccsc32)CC1,270.33000000000004
299,t88,O=C1CCN(C2=NS(=O)(=O)NC=C2)CC1,229.25760700000004
300,t88,O=C1CCN(C2=NS(=O)(=O)N=CN2)CC1,230.24560000000002
301,t88,O=C1CCN(C2=NS(=O)(=O)c3cscc32)CC1,270.33000000000004
302,t88,O=C1CCN(C2=N[SH]=NC=N2)CC1,198.24674000000005
303,t88,O=S1(=O)N=CN(N=C2CCCc3occc32)C=N1,266.2779400000001
304,t88,O=S1(=O)N=CNC(N=C2CCCc3occc32)=N1,266.27794000000006
305,t88,O=S1(=O)N=C(N2CC3CCC(C3)C2)CCN1,243.3274190000001
306,t88,O=S1(=O)N=COC(N2CC3CCC(C3)C2)=N1,243.2842810000001
307,t88,O=S1(=O)N=C(N2CC3CCC(C3)C2)C=CO1,242.2962880000001
308,t88,O=S1(=O)N=CN(N2CC3CCC(C3)C2)C=N1,242.29951800000012
309,t88,O=S1(=O)N=CNC(N2CC3CCC(C3)C2)=N1,242.2995180000001
310,t88,O=S1(=O)N=CCC(N2CC3CCC(C3)C2)=N1,241.3115250000001
311,t88,O=S1(=O)N=C(N2CC3CCC(C3)C2)C=CN1,241.3115250000001
