,parameter_id,smiles,mw
51,a36,O=S=C[C@@H]1[C@H]2C[C@H]3CCCC[C@@H]3[C@@H]3CCC[C@@]13O2,266.4008940000001
52,a36,O=S=C[C@H]1CC[C@@H]2CCCCCCCC/C=C/[C@H]21,266.4440320000001
53,a36,O=S=C[C@H]1/C=C\C[C@H]2CCC[C@@H]2C/C=C/CCC1,264.4281380000001
54,a36,O=S=C[C@H]1CC[C@H]2[C@H]3CCCC[C@@H]3C[C@@H]3C[C@]12O3,266.4008940000001
55,a36,O=S=C[C@H]1[C@H]2CCCC[C@@H]2[C@@H]2CCC[C@@]23C[C@@H]1O3,266.4008940000001
56,a36,O=S=CC1C2=CCC[C@H]1C[C@@H]1CCCC[C@H]1CC2,264.4281380000001
57,a36,O=S=C[C@H]1/C=C\C[C@H]2CCC[C@@H]2C/C=C/CCC1,264.4281380000001
58,a36,O=S=CC1C2=CCC[C@H]1C[C@@H]1CCCC[C@H]1CC2,264.4281380000001
59,a36,O=S=C[C@@H]1CC/C=C/[C@H]2CCC[C@@H]2CCCCC1,266.4440320000001
60,a36,O=S=C[C@H]1[C@H]2CCCC[C@@H]2[C@@H]2CCC[C@@]23C[C@@H]1O3,266.4008940000001
61,a36,O=S=C[C@H]1CC[C@H]2[C@H]3CCCC[C@@H]3C[C@H]3C[C@]12O3,266.4008940000001
62,a36,O=S=C[C@H]1C[C@H]2[C@H]3CCCC[C@@H]3C[C@@H]3C[C@@]2(C1)O3,266.4008940000001
63,a36,O=S=CC1CCC/C=C/[C@H]2CCC[C@@H]2CCCC1,266.4440320000001
64,a36,O=S=C[C@H]1CCCCCCCCC(=O)OCCC1,272.40543800000006
65,a36,O=S=C[C@H]1C[C@@H]2CCCC[C@H]2C[C@@H]2CCC=C1C2,264.4281380000001
66,a36,O=S=C[C@H]1CC[C@@H]2C/C=C\CCCC/C=C/C[C@H]21,264.4281380000001
67,a36,O=S=C[C@H]1CC[C@@H]2C/C=C/CCCC/C=C\C[C@H]21,264.4281380000001
68,a36,O=S=C[C@H]1CCCCCCCCC(=O)OCCC1,272.40543800000006
69,a36,O=S=C/C1=C/C[C@H]2CCC[C@@H]2C/C=C/CCCC1,264.4281380000001
70,a36,O=S=C[C@H]1CCCCCCCCOC(=O)CCC1,272.40543800000006
71,a36,O=S=C[C@H]1C[C@@H]2CCCC[C@H]2C[C@@H]2CCC=C1C2,264.4281380000001
72,a36,O=S=C[C@@H]1CCCCCCCCCCOC(=O)C1,272.40543800000006
73,a36,O=S=C[C@]12CCC=C(CC[C@@H]3CCCC[C@H]3C1)C2,264.4281380000001
74,a36,O=S=CC1=C2CC[C@@H]3CCCC[C@H]3C[C@H](CC1)C2,264.4281380000001
75,a36,O=S=CC1CCCCCCCCCCC(=O)OC1,272.40543800000006
76,a36,O=S=C[C@H]1C[C@H]2[C@H]3CCCC[C@@H]3C[C@H]3C[C@@]2(C1)O3,266.4008940000001
77,a36,O=S=C[C@@H]1CCC(=O)[C@@H]2CC[C@H]3CCCC[C@@H]3[C@@H]12,266.4008940000001
78,a36,O=S=C[C@H]1C/C=C/[C@H]2CCC[C@@H]2C/C=C/CCC1,264.4281380000001
79,a36,O=S=C[C@@H]1CCCCCCCCCOC(=O)CC1,272.40543800000006
80,a36,O=S=C[C@@H]1CCCCCCCCCC(=O)OCC1,272.40543800000006
81,a36,O=S=C[C@H]1CCCCCCCCCCOC(=O)C1,272.40543800000006
82,a36,O=S=C[C@H]1CCCCCCCCCCOC(=O)C1,272.40543800000006
83,a36,O=S=C[C@H]1CCCCCCCC(=O)OCCCC1,272.40543800000006
84,a36,O=S=C[C@@H]1C=C2CC[C@@H]3CCCC[C@H]3C[C@@H](C2)C1,264.4281380000001
85,a36,O=S=C[C@H]1CCCCCCCCC(=O)OCCC1,272.40543800000006
86,a36,O=S=C[C@H]1CCCCCCCCC(=O)OCCC1,272.40543800000006
87,a36,O=S=C[C@H]1[C@H]2CCCC[C@@H]2[C@@H]2CCC[C@@]23C[C@H]1O3,266.4008940000001
88,a36,O=S=C[C@H]1CC[C@@H]2C/C=C\CCCC/C=C/C[C@H]21,264.4281380000001
89,a36,O=S=C[C@H]1CC[C@@H]2C/C=C/CCCC/C=C\C[C@H]21,264.4281380000001
90,a36,O=S=C[C@H]1CCCCCCCCC(=O)OCCC1,272.40543800000006
91,a36,O=S=C[C@H]1CCCCCCCCCCOC(=O)C1,272.40543800000006
92,a36,O=S=C[C@@H]1CCCCCCC(=O)OCCCCC1,272.40543800000006
93,a36,O=S=C[C@@H]1CCCCCCCCCCC(=O)OC1,272.40543800000006
94,a36,O=S=C[C@H]1/C=C/[C@H]2CCC[C@@H]2CCCCCCC1,266.4440320000001
95,a36,O=S=C[C@@H]1CCCCCCCC(=O)OCCCC1,272.40543800000006
96,a36,O=S=C[C@H]1CC[C@@H]2CCC[C@@H]3C(=O)C=C[C@H]3[C@H]2C1,264.3850000000001
97,a36,O=S=C[C@H]1CC2=CCC[C@H](C2)C[C@@H]2CCCC[C@H]21,264.4281380000001
98,a36,O=S=C[C@H]1CCCCCCCC(=O)OCCCC1,272.40543800000006
99,a36,O=S=C[C@@H]1CCCCCCCCCCC(=O)OC1,272.40543800000006
100,a36,O=S=C[C@@H]1CCC(=O)[C@@H]2CC[C@H]3CCCC[C@@H]3[C@@H]12,266.4008940000001
101,a36,O=S=CC1=C2CC[C@@H]3CCCC[C@H]3C[C@H](CC1)C2,264.4281380000001
102,a36,O=S=C[C@@]12C/C=C/CCCCC/C=C/[C@H]1CCC2,264.4281380000001
103,a36,O=S=C[C@@H]1CCCCCCCCCC(=O)OCC1,272.40543800000006
104,a36,O=S=C[C@]12CCCC[C@@H]1CCC[C@@H]1CCC[C@H]12,252.41735800000012
105,a36,O=S=C[C@@H]1CCCCCCCCCC(=O)OCC1,272.40543800000006
106,a36,O=S=C[C@H]1CCCCCCCCCCOC(=O)C1,272.40543800000006
107,a36,O=S=C[C@@H]1CCCCCCCCCOC(=O)CC1,272.40543800000006
108,a36,O=S=C[C@@H]1CCCCCCCCCC(=O)OCC1,272.40543800000006
109,a36,O=S=C[C@@H]1CCCCCCCCCOC(=O)CC1,272.40543800000006
110,a36,O=S=C/C1=C\[C@H]2CCC[C@@H]2CCCCCCCC1,266.4440320000001
111,a36,O=S=C[C@]12CCC=C(CC[C@@H]3CCCC[C@H]3C1)C2,264.4281380000001
112,a36,O=S=C[C@H]1CCCCCCCCOC(=O)CCC1,272.40543800000006
113,a36,O=S=C[C@H]1CCCCCCCCOC(=O)CCC1,272.40543800000006
114,a36,O=S=C[C@H]1CCCCCCCCC(=O)OCCC1,272.40543800000006
115,a36,O=S=C[C@H]1CCCCCCCCCCOC(=O)C1,272.40543800000006
116,a36,O=S=C[C@@H]1CCCCCCCCCOC(=O)CC1,272.40543800000006
117,a36,O=S=C[C@H]1CCCCCCC/C=C/[C@H]2CCC[C@H]12,266.4440320000001
118,a36,O=S=CC1CCCCCCCCCCC(=O)OC1,272.40543800000006
119,a36,O=S=C[C@H]1CCCCCCCC(=O)OCCCC1,272.40543800000006
120,a36,O=S=C[C@@H]1[C@@H]2CCC=C(CC[C@@H]3CCCC[C@H]31)C2,264.4281380000001
121,a36,O=S=C[C@H]1CCCCCCCCCCOC(=O)C1,272.40543800000006
122,a36,O=S=C[C@@H]1CCCCCCC(=O)OCCCCC1,272.40543800000006
123,a36,O=S=C[C@H]1CCCCCCCCC(=O)OCCC1,272.40543800000006
124,a36,O=S=CC1CCCCCCCOC(=O)CCCC1,272.40543800000006
125,a36,O=S=C[C@H]1CCCCCCCCCCOC(=O)C1,272.40543800000006
126,a36,O=S=CC1CCCCCCCOC(=O)CCCC1,272.40543800000006
127,a36,O=S=C[C@H]1CC[C@@H]2C/C=C/CCCCC/C=C/[C@H]21,264.4281380000001
128,a36,O=S=C[C@@H]1CCCCCCCCCCCC(=O)O1,272.40543800000006
129,a36,O=S=C[C@@H]1C=C2CC[C@@H]3CCCC[C@H]3C[C@@H](C2)C1,264.4281380000001
130,a36,O=S=C[C@H]1CCCCCCCC(=O)OCCCC1,272.40543800000006
131,a36,O=S=C[C@@]12CCCC[C@H]1C[C@@H]1CCC=C(CC2)C1,264.4281380000001
132,a36,O=S=C[C@H]1CCCCCC/C=C/[C@H]2CCC[C@@H]2C1,266.4440320000001
133,a36,O=S=C[C@H]1CCC[C@@H]2[C@@H]3CCC[C@H]3CCC[C@H]21,252.41735800000012
134,a36,O=S=C[C@@H]1/C=C/CCCCC/C=C/[C@H]2CCC[C@H]12,264.4281380000001
135,a36,O=S=C[C@@]12CCCCCCCC/C=C/[C@H]1CCC2,266.4440320000001
