,parameter_id,smiles,mw
65,t89,O=S1(=O)N=C(C2C[C@@H](F)CO2)Sc2ccncc21,288.32045625000006
66,t89,O=S1(=O)CCN2C=C(C3C[C@@H](F)CO3)SC2=N1,278.32557025
67,t89,O=S1(=O)CCN2N=C(C3C[C@@H](F)CO3)SC2=N1,279.31356325
68,t89,O=S1(=O)N=CSc2c1cnn2C1C[C@@H](F)CO1,277.29766925000007
69,t89,O=S1(=O)CCN2C(C=C3CC=COC3)=CSC2=N1,284.35667400000006
70,t89,O=S1(=O)N=C(C=C2CC=COC2)Sc2ccc(F)cc21,311.3540232500001
71,t89,O=S1(=O)N=C(C=C2CC=COC2)Sc2ccncc21,294.35156000000006
72,t89,O=S1(=O)CCN2C=C(C=C3CC=COC3)SC2=N1,284.35667400000006
73,t89,O=S1(=O)N=CSc2cc(Cl)c(C=C3CC=COC3)cc21,327.80882000000014
74,t89,O=S1(=O)N=CSc2ccc(C=C3CC=COC3)cc21,293.3635670000001
75,t89,O=S1(=O)N=C(C=C2CC=COC2)Sc2ccccc21,293.3635670000001
76,t89,O=S1(=O)CCN2N=C(C=C3CC=COC3)SC2=N1,285.3446670000001
77,t89,O=S1(=O)N=C(C=C2CC=COC2)Sc2cc(Cl)ccc21,327.8088200000001
78,t89,O=S1(=O)N=CSc2c1cnn2C=C1CC=COC1,283.3287730000001
79,t89,O=C1OCc2ccc(-n3ncc4c3SC=NS4(=O)=O)cc21,321.3338690000001
80,t89,O=S1(=O)N=C(C2CCCNC2)Sc2ccncc21,283.37191100000007
81,t89,O=S1(=O)CCN2C(C3CCCNC3)=CSC2=N1,273.37702500000006
82,t89,O=S1(=O)N=CSc2ccc(C3CCCNC3)cc21,282.3839180000001
83,t89,O=S1(=O)CCN2C(=N1)Sc1cc(C3CCCNC3)ccc12,323.4360390000001
84,t89,O=S1(=O)CCN2C=C(C3CCCNC3)SC2=N1,273.37702500000006
85,t89,O=S1(=O)N=CSc2cc(Cl)c(C3CCCNC3)cc21,316.82917100000014
86,t89,O=S1(=O)N=C(C2CCCNC2)Sc2ccc(F)cc21,300.37437425000013
87,t89,O=S1(=O)N=CSc2c1cnn2C1CCCNC1,272.3491240000001
88,t89,O=S1(=O)N=C(C2CCCNC2)Sc2c(Cl)cccc21,316.8291710000001
89,t89,O=S1(=O)N=C(C2CCCNC2)Sc2ccccc21,282.3839180000001
90,t89,O=S1(=O)N=C(C2CCCNC2)Sc2ccc(Cl)cc21,316.8291710000001
91,t89,O=S1(=O)CCN2N=C(C3CCCNC3)SC2=N1,274.3650180000001
92,t89,O=S1(=O)N=C(C2CCCNC2)Sc2cc(Cl)ccc21,316.8291710000001
93,t89,O=S1(=O)CCN2C=C([C@@H]3CCCOC3)SC2=N1,274.36178800000005
94,t89,O=S1(=O)CCN2C([C@@H]3CCCOC3)=CSC2=N1,274.36178800000005
95,t89,O=S1(=O)N=CSc2c1cnn2[C@@H]1CCCOC1,273.33388700000006
96,t89,O=S1(=O)N=C([C@@H]2CCCOC2)Sc2ccncc21,284.35667400000006
97,t89,O=S1(=O)N=C([C@@H]2CCCOC2)Sc2ccccc21,283.3686810000001
98,t89,O=S1(=O)N=CSc2ccc([C@@H]3CCCOC3)cc21,283.3686810000001
99,t89,O=S1(=O)CCN2N=C([C@@H]3CCCOC3)SC2=N1,275.34978100000006
100,t89,O=S1(=O)N=CSc2ccc([C@@H]3C=CCC3)cc21,265.35335700000013
101,t89,O=S1(=O)CCN2N=C([C@@H]3C=CCC3)SC2=N1,257.33445700000004
102,t89,O=S1(=O)CCN2C([C@@H]3C=CCC3)=CSC2=N1,256.346464
